ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
75,8.29998908652817,8.800165721908645,0.14561348094899224,0.05012218188406295,2.399498577811144,-14.840552996348094,-1.5524698246468056,-0.5189526580475472
76,8.299990477189683,8.800166423526699,0.14561343470531699,0.050122133607519846,2.3994980752896,-14.906956466468605,-1.5508308950009886,-0.5200172465544444
77,8.299991733927065,8.800167073103568,0.14561339171084783,0.0501220872076957,2.3994976103464154,-14.874123171404436,-1.5488084306468715,-0.5204346858941996
78,8.299992964352082,8.800167698241685,0.14561334959746935,0.05012204418110621,2.3994971864953385,-14.873366194563705,-1.5494117312006526,-0.5199233416441802
79,8.299994103750539,8.800168271758459,0.14561331118249168,0.050122004707826184,2.399496788717329,-14.881575229289654,-1.553189555445949,-0.5208188172455903
80,8.299995243109267,8.80016883888161,0.14561327318545805,0.05012196653854013,2.399496392826208,-14.896355801755124,-1.552180440576227,-0.5202345430731654
81,8.299996292262456,8.800169379008658,0.14561323804235107,0.05012192852011297,2.3994960330136905,-14.898875889477429,-1.5526324030873295,-0.5199965540472571
82,8.299997279436496,8.800169874948827,0.14561320438358102,0.0501218947319392,2.3994956707532964,-14.86953445335289,-1.550156665158582,-0.5186092633384842
83,8.2999982217839,8.800170363538964,0.1456131721323723,0.05012186246943346,2.3994953914600075,-14.898495759095278,-1.5521195733153426,-0.520888683137235
84,8.299999126139959,8.800170815336742,0.14561314259475658,0.050121831109825335,2.3994950556514283,-14.858294584371665,-1.5514014662207067,-0.5204652731304054
85,8.299999968066949,8.800171229421817,0.14561311384303283,0.05012180303971907,2.399494799282735,-14.892262290786576,-1.549758088123333,-0.5199831939256704
86,8.300007836997121,8.800175299138916,0.14561284544964645,0.050121528035469654,2.3994921802002693,-14.999287879264152,-1.5624587272141908,-0.5246733562485711
87,8.30001055213713,8.800176745746713,0.14561275329019355,0.050121433834764875,2.3994913654046712,-14.999632662600344,-1.5624839229746028,-0.5248481291789073
88,8.300012757857395,8.800177864997835,0.1456126798310332,0.05012136234469254,2.3994907718286385,-14.999650542800492,-1.5624857649311528,-0.524884524646106
89,8.300013647629507,8.800178301818352,0.14561265044887006,0.050121335035267826,2.3994905664019655,-14.99976682042455,-1.5624919937656925,-0.5249276800198598
90,8.300014098452202,8.800178599783834,0.14561263524151044,0.05012131734942292,2.3994904245585076,-14.999795745681595,-1.5624935445604142,-0.5249433828307105
91,8.300014303836873,8.800178716318381,0.14561262725567084,0.05012130803424915,2.399490324361196,-14.999729504933706,-1.5624910534561813,-0.5249363980493746
92,8.300014535207401,8.800178852020025,0.14561261868593034,0.050121300069016925,2.399490277238087,-14.999807864696056,-1.5624944904783704,-0.5249548080089214
93,8.300014515324259,8.800178846369212,0.14561261878329332,0.05012129914592792,2.3994902275943986,-14.999754772052631,-1.562492655204223,-0.5249500679182219
94,8.30001487452116,8.800179016450459,0.14561260751958433,0.050121289086331816,2.399490167568757,-14.999816652055499,-1.562495236282234,-0.5249636473956408
95,8.300015083335389,8.80017912397426,0.14561260100714501,0.05012128189288089,2.3994900954631504,-14.999836617165261,-1.562496074207791,-0.5249702335597278
96,8.300015109396908,8.800179176551213,0.14561259848264527,0.0501212786661817,2.3994900765937075,-14.999790863709169,-1.562494798107548,-0.524967393478951
97,8.30001521433615,8.800179217948124,0.14561259574276916,0.05012127614532507,2.3994900610833128,-14.999856563182446,-1.562496997930624,-0.5249780414102075
98,8.300015343195826,8.800179315771766,0.14561259116916403,0.05012126947656842,2.3994900010817872,-14.999793307559269,-1.5624953515536792,-0.5249734412919771
99,8.30001531593332,8.800179289383212,0.14561259111847025,0.050121270701926526,2.39948999981614,-14.999843900984114,-1.5624969506764914,-0.5249807934861284
100,8.30001519164416,8.800179204503197,0.1456125946199189,0.05012127376429526,2.3994899715064975,-14.999851119888199,-1.562497261408213,-0.5249829650283218
101,8.300014839565906,8.800179052672659,0.14561260520071473,0.050121281670721766,2.3994900216764847,-14.999859202731479,-1.5624976396799326,-0.5249852952775774
102,8.30001451263795,8.800178889508157,0.14561261407590045,0.05012128975964608,2.399490014843863,-14.999802590371132,-1.5624965731207434,-0.5249828840638544
103,8.300014263014715,8.800178753047877,0.14561262188573718,0.05012129709751479,2.399490061792534,-14.999810770586565,-1.5624970068802704,-0.524985475702448
104,8.3000138918978,8.80017853511156,0.1456126321143769,0.05012130720287539,2.3994901004606106,-14.999769524888352,-1.562496372648665,-0.5249847578811454
105,8.300013452777518,8.800178346774727,0.14561264528329396,0.050121316529129635,2.3994901018540986,-14.999695376948909,-1.562495059437222,-0.5249823001292614
106,8.300012791447372,8.80017799407491,0.14561266506235307,0.05012133446662748,2.3994901516683456,-14.999760210573733,-1.562496681709786,-0.5249869952330718
107,8.300011682644657,8.800177401482822,0.14561269949511566,0.050121365373554015,2.399490316893136,-14.99971112641725,-1.56249610105673,-0.5249863058716446
108,8.300010148946383,8.800176626765857,0.14561274484213263,0.05012140538451603,2.399490454209527,-14.999688257326236,-1.5624962867320598,-0.524987189858048
109,8.300007389130704,8.800175183512906,0.14561282786849564,0.050121479255299486,2.3994906896149075,-14.999629087514943,-1.5624959079830258,-0.5249873617509225
110,8.300003407452412,8.800173137730697,0.14561294846755848,0.050121584529471096,2.399491083168087,-14.999558212043526,-1.562495849512003,-0.5249876940214598
111,8.300000462423371,8.800171585150627,0.14561303666837436,0.05012166381240063,2.3994913721544435,-14.999229334734821,-1.5624922282464273,-0.5249826318628199
112,8.299985137796137,8.800163661238573,0.14561349942337684,0.05012207309217414,2.399492876136307,-14.998990137178499,-1.562491369557691,-0.5249827618713494
113,8.299919834468776,8.800129722569281,0.14561547604363329,0.050123829344459685,2.399499236979082,-14.998304642953196,-1.5624893907312158,-0.524982953692103
114,8.291592644946837,8.79572863559579,0.14587352347220758,0.05035975053711529,2.4003357950140867,-14.947302114736807,-1.5623276407892879,-0.5249324564461235
115,8.281443702176754,8.790393312129098,0.14620051836972645,0.05066124937803239,2.401346080327201,-14.546159104661301,-1.5616749005990702,-0.5248328474190858
116,8.29129853388723,8.795551730873035,0.1458825127070344,0.050368044644014176,2.4003322185913163,-14.620450802632162,-1.562069321179891,-0.5249263552335409
117,8.293860928730808,8.796924963545818,0.14580216917475367,0.05029344460915085,2.4000794464347024,-14.653779714315146,-1.5621496422274097,-0.5249422376936262
118,8.29733342186313,8.79877258209089,0.14569449889592526,0.050194363956438046,2.399740923901618,-14.755967751160279,-1.5622088816072848,-0.5249621501794687
119,8.29648639202418,8.798326329808082,0.14572062166235603,0.05021775199344783,2.3998250841090965,-14.867562476340476,-1.5623266692156788,-0.5249800460713284
120,8.297909901988197,8.79907689678412,0.14567675086662302,0.050178471634557555,2.399686272012019,-14.897239944717667,-1.5623360107372235,-0.5249859236024164
121,8.297850430820116,8.799045738737188,0.145678539898533,0.05018002329654302,2.3996899564287304,-14.90968479599442,-1.5623849309361852,-0.5249880222944884
122,8.298864971417656,8.799578860280967,0.14564747462074362,0.05015224152855667,2.3995940169889423,-14.939130138706517,-1.5624168409599557,-0.5249907380945094
123,8.290901686132068,8.795344321777614,0.14589450286926176,0.05037874851096443,2.400362329283226,-14.801757030658894,-1.5622457062995232,-0.5249795534827927
124,8.296855334526082,8.79852391001893,0.14570894455903927,0.050206927813923816,2.3997771893360778,-14.641489336321184,-1.5622166435759108,-0.5249754646280268
125,8.293721864008635,8.796858161017544,0.14580582049414825,0.050296068106056885,2.4000718809220984,-14.814516413080561,-1.5623938881002508,-0.5249866782365976
126,8.28851559246675,8.79407965207264,0.14596956903971336,0.05044701383782947,2.4005638929745174,-14.669748857095316,-1.5623530144686695,-0.5249824510202991
127,8.289323857162357,8.794507044238616,0.14594365120875885,0.050423213604805235,2.400481359591595,-14.653596833184197,-1.5623836841907826,-0.5249830437852098
128,8.291276239401885,8.795546805609014,0.14588206416615582,0.0503664499583231,2.400295274762712,-14.635541171282977,-1.5624019989857565,-0.524984761639997
129,8.288510523222852,8.794072928679803,0.14596977108556125,0.05044723590054904,2.400558005641514,-14.545900049868289,-1.562424094350011,-0.5249847227388674
130,8.291033468111506,8.795413910562663,0.1458897896663527,0.050373654541965095,2.400317186431849,-14.421898930638402,-1.562438511633658,-0.5249805272639813
131,8.29427305614577,8.79715183378952,0.14578859483666548,0.050279989636084536,2.4000112349168035,-14.754426018731133,-1.5624879318195302,-0.5249923930034504
132,8.296772702022063,8.79848076577649,0.14571137436922554,0.05020892766292575,2.3997788733417735,-14.823128031061456,-1.5624899892835646,-0.524993108497845
133,8.287928772339427,8.79376422621944,0.14598845922768897,0.05046444988433665,2.400613278787432,-14.76285929197783,-1.5624858724462378,-0.5249910288983518
134,8.287794910788826,8.793677232208555,0.14599327759414757,0.05046969654778818,2.400633728994677,-14.53943230416085,-1.5624744387360308,-0.5249849205260521
135,8.296924432030055,8.798557418701362,0.14570685893197702,0.050205104129660706,2.399767532051655,-14.782474897764585,-1.5624916319613222,-0.5249928412614046
136,8.289882476225712,8.794779169931598,0.14592676038319688,0.050408890275498296,2.4004388083364745,-14.757712614309561,-1.5624893002801232,-0.5249918411682557
