ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
37,5.709836895514635,7.336303634817368,0.2904983343599539,0.16367688822322402,3.623720829740307,-3.4693723908654444,-0.059513209322402186,-0.3391267474408861
38,5.709927809024684,7.336376897010683,0.29049032263614666,0.16367158470765028,3.623686113540927,-3.475166846562673,-0.05964162236114999,-0.3416743619186623
39,5.709977069970165,7.336416732781521,0.290485950263955,0.16366862574117252,3.62366692057374,-3.471887184215618,-0.059440944992654676,-0.34362779696424445
40,5.710009225168361,7.336442444449886,0.2904830975926447,0.16366666102299252,3.623654246591954,-3.474129206902749,-0.059565664732360746,-0.3456110518138569
41,5.71003229102379,7.33646092771019,0.29048104127801055,0.16366522625931573,3.6236450229527435,-3.4776873996665887,-0.059625675717184135,-0.3448313206464082
42,5.710049819704131,7.336474735837988,0.290479475719222,0.16366412435754543,3.623637967706543,-3.4688497601567327,-0.0596331073879241,-0.3448267503305002
43,5.710063742440589,7.336485936552767,0.290478209138293,0.16366323353452797,3.6236322896989464,-3.473239165049296,-0.05945365681304588,-0.3449195331639356
44,5.710075291692746,7.336495270196477,0.29047718213223367,0.16366249282849693,3.623627566013539,-3.4648810955616565,-0.05960086732729897,-0.34613761070135
45,5.710084780543345,7.336502745041794,0.2904763200984383,0.16366187552402128,3.623623664467047,-3.4757539939593984,-0.05958696707963824,-0.3449672394328647
46,5.71009306028342,7.336509100688116,0.29047558774588583,0.16366133969690666,3.623620265457717,-3.4687984872747353,-0.059598321548184834,-0.3457716959971446
47,5.710100228921129,7.336514880491438,0.2904749203055586,0.16366086652119483,3.623617279475013,-3.468743536207411,-0.05950835877442145,-0.34585056600866615
48,5.710106506839942,7.3365198302874814,0.2904743641049227,0.16366044933130597,3.623614636418708,-3.4807628360954492,-0.0596838844968034,-0.3459330689203035
49,5.710112119021022,7.336524207681746,0.2904738606128338,0.16366007759680617,3.6236123104761617,-3.4785788324144153,-0.05958856293210038,-0.34653331281186583
50,5.710117118820197,7.33652811494983,0.2904733953122383,0.16365974251402587,3.623610187360285,-3.4757989078193336,-0.05958719578412202,-0.3452959077971595
51,5.710121691133662,7.3365318114756,0.2904729766130744,0.16365943309525458,3.623608245249713,-3.4691723884643615,-0.05955919839285157,-0.3461831059899774
52,5.710125855458521,7.336535024283482,0.290472595168425,0.16365915353311816,3.6236064967804964,-3.475177501414989,-0.05952098886216725,-0.3460690548589399
53,5.71012957698163,7.33653790612916,0.2904722675433977,0.16365890184897178,3.6236049220948985,-3.467538182083909,-0.059452099403043884,-0.3459537477046997
54,5.710132888649118,7.336540682751119,0.29047195502098583,0.16365866592603093,3.623603456489306,-3.4741091205551102,-0.059484976495768095,-0.34664447789077646
55,5.710136095361949,7.3365428973088695,0.2904716645162498,0.16365845075325292,3.6236020443360957,-3.473509725507673,-0.05955132286067123,-0.34505017992254494
56,5.71013898460825,7.33654524454872,0.2904713986325975,0.16365825026696915,3.6236008469251715,-3.4717791789286845,-0.05952407690408352,-0.34604019314438494
57,5.710141749614441,7.33654737098877,0.29047114955907793,0.1636580615219257,3.623599637396836,-3.47026917860434,-0.059546977885671565,-0.34547764710239226
58,5.7101443061544,7.336549263100067,0.29047091606765135,0.1636578886276477,3.6235985744214787,-3.476030936112275,-0.05965095178948508,-0.34586754486009524
59,5.710146544298904,7.336550995331233,0.2904707019272272,0.16365772493792943,3.623597565237702,-3.475691113982711,-0.05966049584152701,-0.3467912582067159
60,5.7101487523286565,7.336552784274229,0.2904705071197813,0.16365757126473934,3.6235965817824365,-3.476188016725374,-0.05955884723483144,-0.34585606717729234
61,5.71015087872528,7.336554383361192,0.29047032019136504,0.1636574258643137,3.6235956811214436,-3.47417754859657,-0.05960513850127732,-0.34672674020608746
62,5.71015260247912,7.336555905531254,0.2904701500379507,0.1636572935607873,3.623594861570325,-3.478191556873264,-0.05941494052355235,-0.34679566599704603
63,5.710154471135674,7.3365575547422495,0.29046997797406177,0.16365716278150466,3.6235940518945142,-3.471565451588597,-0.05958208658763238,-0.3462886849382857
64,5.710156237142395,7.336558682126279,0.2904698129700425,0.1636570422096742,3.623593305173145,-3.4731124063153884,-0.0595763245554598,-0.346358313336148
65,5.710157724430935,7.3365600355267615,0.2904696739056085,0.1636569272550862,3.623592608942104,-3.4720634280501663,-0.059636029108120756,-0.34744760065942676
66,5.710159320764166,7.336561309501237,0.2904695243425191,0.16365681762004436,3.6235919346316905,-3.474887204957796,-0.05943161793597587,-0.34638508333935514
67,5.710160692647851,7.336562105741838,0.29046940496832163,0.16365671816957733,3.6235912752000274,-3.474861031657344,-0.059524339781300326,-0.34634226688870917
68,5.710161949070895,7.3365633121326566,0.29046928019342755,0.16365661971731685,3.623590679881474,-3.4694233534930348,-0.05962581893390005,-0.34680934585966505
69,5.71016340065287,7.336564175891933,0.2904691611220982,0.16365652665289784,3.6235901217372373,-3.4724485098540008,-0.05945418733316618,-0.34671562018098534
70,5.7101646183800865,7.336565261134648,0.2904690380649991,0.1636564366845658,3.623589547225137,-3.478565736098571,-0.05959202031100596,-0.3462771297813774
71,5.710165726025214,7.336566109956991,0.29046893022974946,0.16365635148113775,3.623588997459919,-3.4617286313164817,-0.05946786564451319,-0.34631103253340695
72,5.710166853578488,7.336566945344899,0.29046883285985897,0.16365626981713724,3.62358853607239,-3.479848065056481,-0.05952044112143574,-0.3471460984395192
73,5.710167995487342,7.336567556856903,0.2904687254231893,0.16365619460512376,3.6235879961026995,-3.477616938265475,-0.059550317878778035,-0.3464203440212273
74,5.710169043914482,7.336568696287218,0.29046862215370367,0.16365611670504063,3.6235875839958425,-3.468263693638631,-0.05953805181416902,-0.34588509305819376
75,5.710169856621733,7.336569479859858,0.2904685484234287,0.16365604570728728,3.6235871645646966,-3.463824174783609,-0.05961661124685863,-0.346072872539421
