ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
15,8.195823778279893,8.744010036444816,0.1492031677010671,0.053602030487462794,2.4093946273869165,-11.278990614760268,-1.5517028380442668,-0.5200115449435718
16,8.189500114941831,8.740037727526365,0.14942919116439496,0.05383123371107862,2.409843848291416,-11.297426058604076,-1.5507186738339749,-0.5197182546208451
17,8.144882441029898,8.71283707740205,0.15102482925032,0.05542225716146068,2.4134193470162444,-10.890719154098251,-1.5509130769783073,-0.5204545740071718
18,8.187300825253823,8.738496497792832,0.14950173385619256,0.05390368994865077,2.409751093876011,-11.16902154630369,-1.5488570638605066,-0.5201982016916629
19,8.17031762659221,8.727762118357612,0.1501117810779645,0.05451670423232502,2.4110901571545043,-11.410142377332166,-1.5491917519956022,-0.5199951524729723
20,8.209155919057196,8.750991437370596,0.148714083630739,0.05312754312158938,2.407583950702687,-11.412180892936698,-1.551799754122714,-0.5197814584554017
21,8.19257408327566,8.741534650229662,0.1493022759725587,0.05370902606295574,2.4089182996117984,-11.357324115268222,-1.551804863416158,-0.520356955948296
22,8.194222529257685,8.742519685507506,0.14923591691783752,0.053640283029683725,2.408586910005056,-11.018364734477824,-1.5535506268998645,-0.5199483573377073
23,8.191985806344851,8.741172410601955,0.1493077222050362,0.05370765085776572,2.408564052351835,-10.865191468247422,-1.54898153542279,-0.5196084490528813
24,8.190733305181292,8.740358859429453,0.14934379770231512,0.05374012983052772,2.408422973719013,-11.962632120073259,-1.5494497744767397,-0.5206948671493683
25,8.22663243846454,8.761074082406777,0.14805637661123558,0.05245429061754783,2.4050207391277496,-11.668113274139923,-1.5493726831776005,-0.5201865081433896
26,8.217199764756382,8.755579110295656,0.1483853953775378,0.05277699669367302,2.405650789990574,-12.041297564158091,-1.5508484977620978,-0.5199075375233326
27,8.188535491115566,8.739042615915025,0.1493908899870184,0.053770378486425095,2.4078510781799167,-11.66797568442466,-1.5514377686115834,-0.5209390762689952
28,8.190634263674331,8.740396661672895,0.14930538932350665,0.05367785462868777,2.407441769060526,-11.654383248872346,-1.551201981705827,-0.5219178295827605
29,8.216501043716837,8.755314283323493,0.14838410507610605,0.05275831371466687,2.4050664085770705,-11.912327291013241,-1.5507844599398288,-0.5207313727867138
30,8.263583139727698,8.780494161502428,0.14676097404606026,0.0511814724831555,2.401797070277013,-13.025020189829418,-1.5479492953828387,-0.5197238054898408
31,8.280637016753966,8.789714840107177,0.14620169768506902,0.05065347394793985,2.400644681598365,-14.088268717249354,-1.550206433187376,-0.5197327195464431
32,8.292727744191817,8.796232260654882,0.14582680452667313,0.05031297694428603,2.399882048472577,-14.60490807446393,-1.5500020186106365,-0.5202122171361883
33,8.297715817617997,8.798948387827505,0.1456790974398243,0.05017934293888108,2.3996071271876076,-14.796364076860675,-1.5513739770835824,-0.5202599559221659
34,8.29878531730945,8.799524534554118,0.14564803726968245,0.05015209098950738,2.399551583942241,-14.869753914910394,-1.5540260164826005,-0.5187293994832445
35,8.299147791384156,8.799716584308548,0.14563756332349262,0.0501430186560899,2.399532917120041,-14.852397011803674,-1.5509686429460008,-0.5216247861509448
36,8.299394042592436,8.799846334017298,0.14563046906043903,0.050136899315281924,2.399520473445037,-14.863371762188825,-1.5526285473410193,-0.5215384942871911
37,8.299552894429821,8.799931167324257,0.14562589026140385,0.05013289474941652,2.3995126500712303,-14.858500016702187,-1.5501086618807223,-0.5202495824168991
38,8.299621610296743,8.79996794642105,0.14562390462708205,0.05013116233143344,2.399509689402066,-14.884800050829027,-1.553154336320268,-0.5190666513638692
39,8.299736833863003,8.800029758548481,0.14562057502337541,0.05012823809192384,2.399503602358692,-14.87133449596447,-1.5480120366996712,-0.5201887743728416
40,8.299789009229803,8.800057831643645,0.14561906791157533,0.05012691389232178,2.399500857357026,-14.88137468465933,-1.5513081474227828,-0.5217591275622299
41,8.299843709549458,8.800087201336419,0.14561749072430297,0.050125532570228275,2.399498039114519,-14.898974975188812,-1.5527204983943217,-0.520572547380392
42,8.299880945505292,8.800107226264485,0.14561641853770382,0.05012459332779767,2.399496103806513,-14.861438834273422,-1.5530157826684259,-0.5198622507912977
43,8.299894488930262,8.800114491593556,0.14561602886878972,0.05012425274535982,2.399495413435588,-14.880433642947757,-1.548359634162666,-0.5199220105632767
44,8.299908696046156,8.80012212454527,0.14561562109282825,0.05012389528224774,2.3994946740923666,-14.842385134539446,-1.5519271343200653,-0.5209917585114697
45,8.299919886555001,8.800128145403272,0.1456152998891221,0.050123614645850426,2.3994941228981617,-14.891838040318456,-1.5515045550492432,-0.5192679005401867
46,8.299923548399063,8.80013009005972,0.14561519467796138,0.05012352362729134,2.3994939343937602,-14.861469290755293,-1.5520889386758432,-0.5205968107666459
47,8.29993913200754,8.80013845979023,0.14561474796421325,0.05012313406373067,2.3994931702394666,-14.86156757744225,-1.5494726372433376,-0.5203202055679547
48,8.299946627210366,8.800142487227214,0.1456145331099,0.05012294604868402,2.3994927970210824,-14.914098866589674,-1.5542862076420445,-0.520675114713035
49,8.299951483892068,8.800145090347215,0.1456143944489834,0.05012282504586509,2.399492552113486,-14.905753507986441,-1.5518375558776778,-0.5210729439158339
50,8.29994790652543,8.800143166447391,0.14561449635898244,0.050122914197408275,2.3994927142270797,-14.89148748529566,-1.551892886648665,-0.519551846119496
51,8.299957607406366,8.800148368751065,0.1456142189789097,0.05012267181278139,2.3994922129737546,-14.864489110501799,-1.5510885759636208,-0.5202982671804972
52,8.299964340646746,8.80015197745866,0.14561402638938853,0.050122505263063354,2.3994919230970027,-14.889913680197838,-1.5498506254381366,-0.5201124861254707
53,8.299955759185524,8.80014736922672,0.1456142721195692,0.05012271938272919,2.399492351027746,-14.856605238623327,-1.5483296135882358,-0.5197260138747452
54,8.299956724889727,8.800147894746635,0.14561424405615372,0.05012269428136148,2.399492270235257,-14.883853320483569,-1.5491514732171823,-0.5207315024074253
55,8.299963352643227,8.800151463130746,0.14561405452062745,0.05012252869341302,2.399491953702764,-14.882709950894803,-1.5508338106764448,-0.5187007380021108
56,8.299958710415591,8.800148970207058,0.14561418714308616,0.05012264434092272,2.3994921780355725,-14.87501162260741,-1.5499897092670292,-0.5199673452952484
57,8.299933257166865,8.800135317008044,0.14561491572527824,0.05012327970449688,2.399493445815537,-14.870158447517648,-1.5507850038396704,-0.5188548426191371
58,8.299952693933399,8.80014575087704,0.1456143591542768,0.0501227938963345,2.399492483593278,-14.893604856114965,-1.5533959816645335,-0.5196231458041523
59,8.299958325938633,8.800148763509398,0.14561419834439612,0.050122653997347014,2.3994921952076,-14.891166090368628,-1.5536741648350392,-0.5207317536538308
60,8.299960164596948,8.800149757096516,0.14561414588179775,0.05012260767760648,2.3994921142367645,-14.893226020209664,-1.5509890184268817,-0.5194365129814492
61,8.299947215283838,8.800142821564384,0.14561451629137073,0.05012292998633891,2.3994927445320258,-14.88610497704736,-1.5518702817512107,-0.5206330035243545
62,8.299917427360045,8.800126896303818,0.14561537017594414,0.05012367336561067,2.3994942688092777,-14.901398626295057,-1.5472495763509482,-0.5207010598870011
63,8.299962605991226,8.800151106588928,0.14561407687673264,0.05012254603140748,2.3994919953857874,-14.872909133498734,-1.5516364012394581,-0.520037029747729
64,8.299988528423109,8.800164968284028,0.14561333699902615,0.05012190540036202,2.399490736167351,-14.881945140368945,-1.5515005256797936,-0.519921958327174
65,8.299988256391696,8.800164827121877,0.14561334458112024,0.05012191185436036,2.399490761344069,-14.87645477718777,-1.552887319444536,-0.5215875418694528
66,8.299972695846726,8.800156486166319,0.14561378846755776,0.0501222978370115,2.399491516723373,-14.889782131374538,-1.547615294819241,-0.5198630289630489
67,8.299956336132366,8.800147771644458,0.14561425648832607,0.05012270316704736,2.399492308819859,-14.888965774704147,-1.55020573941079,-0.5197335007610742
68,8.299978610644951,8.800159662351946,0.14561362024190525,0.050122151837647025,2.3994912490968403,-14.865526385493464,-1.5526340192741341,-0.5204590620161654
69,8.299991097282252,8.800166370989272,0.14561326387912382,0.050121841978771536,2.399490633976413,-14.87838630657177,-1.5482666690547664,-0.5205341237145024
70,8.299996641532248,8.80016933898777,0.1456131070613711,0.05012170508017598,2.3994903583815557,-14.906072173629317,-1.5517913535073236,-0.5197164218824308
71,8.299988022506628,8.800164776751666,0.14561335324848781,0.05012191858605655,2.399490782645742,-14.831900736949107,-1.548630889113601,-0.5197156310021818
72,8.299960131886083,8.800150002306413,0.14561415502289424,0.05012261306872759,2.3994922477761236,-14.907216366108235,-1.5500975514317419,-0.5210799674193064
73,8.280398197836043,8.789668195484555,0.14621970471502696,0.05067452618069175,2.4009144480715037,-14.711665616498456,-1.550702981046728,-0.5199351777006556
74,8.29278572398589,8.796301984423938,0.1458297775537091,0.05031773910177447,2.399993237607916,-14.104467324189118,-1.5504555689083324,-0.5190629679877479
75,8.290353222204512,8.794990269890803,0.14590476888654016,0.0503869963056999,2.4001815195400127,-14.46980551890544,-1.5525088520260066,-0.519196274163606
