ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
26,-0.5673134085025314,-1.6076275203040804,1.6202620625124524,2.249007512355237,3.969439494602412,-3.474761532830285,-0.0006537611584166984,-0.34674357789176125
27,-0.5670284261480504,-1.6075031839567315,1.6200786806443375,2.2488688219532262,3.969350398754827,-3.4732811150250136,-0.0006906248711131595,-0.34740495362558643
28,-0.5668722260045644,-1.6074339917666927,1.6199780541240998,2.2487916637149294,3.9693016243369357,-3.4695052857155555,-0.0007271649347649918,-0.3480303709332769
29,-0.5667658714155124,-1.6073870085301052,1.619909634083971,2.2487392742366117,3.969268756068331,-3.473151680466172,-0.0006409535357902,-0.34727002144814495
30,-0.5667102037250739,-1.6073624128381327,1.619873906941996,2.2487118616603565,3.9692520033535317,-3.4787493859444774,-0.000557409071767175,-0.34662450759021846
31,-0.5666573040169355,-1.6073386802542617,1.619839864894186,2.248685417630118,3.9692360737988253,-3.474108261150402,-0.0005944013200305007,-0.34662934150304403
32,-0.5666213637302231,-1.6073225355694893,1.6198167649779827,2.2486674368158908,3.9692255250550232,-3.4775060137232265,-0.0005638256139523752,-0.346935848454694
33,-0.5665912561132218,-1.6073087614541959,1.6197974226264085,2.2486520993754686,3.9692166453633178,-3.472950820808296,-0.0006907016628079706,-0.34696636364624667
34,-0.5665708120775709,-1.6072996872200562,1.6197843171265192,2.248641997331655,3.969210913585968,-3.475482067904315,-0.000660425963791999,-0.34598669212859673
35,-0.5665561667554448,-1.6072930469311362,1.6197749235478751,2.2486346067845013,3.969206770401101,-3.470467268883645,-0.0006561075804290829,-0.34783983543828445
36,-0.566545551750082,-1.6072881043012452,1.619768122352581,2.2486291079035743,3.9692037530217306,-3.472965029028204,-0.0007465974697181293,-0.3477845827380458
37,-0.5665375348718296,-1.6072844650379756,1.619762987343562,2.2486250588307297,3.9692015430389205,-3.469537162446642,-0.0006027702238406982,-0.3469597305860128
38,-0.5665322372274059,-1.6072819607508428,1.6197595820109345,2.2486222732952,3.969200040771085,-3.4751936403719395,-0.0006330050341598503,-0.3462026529125981
39,-0.5665275760032911,-1.6072798655828366,1.6197565881994647,2.248619943270309,3.969198815707699,-3.472157499573014,-0.0005895606390348783,-0.34692077716072284
40,-0.566523506518375,-1.607277898572239,1.6197539829191392,2.2486177568488928,3.9691976696980333,-3.4740189486915045,-0.0006097043054299551,-0.3479258347977628
41,-0.5665201406968489,-1.6072763942620907,1.6197518319342699,2.2486160837570623,3.969196788279561,-3.477895569156956,-0.000701137897637752,-0.34716642419019855
42,-0.5665177641716316,-1.6072753759388292,1.619750314661634,2.2486149515892655,3.9691962117733794,-3.4690328544085927,-0.0006082376261969825,-0.34671184265458427
43,-0.5665156379390931,-1.607274279466994,1.6197489437421382,2.24861373385371,3.969195600162678,-3.4734142351675557,-0.0005695755902055029,-0.346750063849641
44,-0.5665138402698086,-1.6072734390578336,1.6197478051670242,2.2486128002002634,3.969195130011016,-3.4648414288197196,-0.000696290086757194,-0.34743472035821377
45,-0.5665120604117803,-1.6072726704348577,1.61974664340656,2.248611945641423,3.969194700551668,-3.4756626968269235,-0.0006346877876881723,-0.34633146174199825
46,-0.5665107878994946,-1.6072720762699115,1.6197458392195323,2.2486112853850577,3.9691943778387753,-3.4690630342867284,-0.0007601980160962832,-0.34718196498261794
47,-0.5665100489421007,-1.6072716673413376,1.619745377964458,2.2486108317331017,3.969194158482523,-3.46883166635836,-0.0006581288729761694,-0.34700493098379254
48,-0.566509559187898,-1.6072714866309932,1.6197450571161631,2.248610630887179,3.9691940626669435,-3.480973328675355,-0.0007391362390420339,-0.3472320550495201
49,-0.5665090516861507,-1.6072711385510374,1.6197447357971544,2.248610245343503,3.9691938736873595,-3.478855139500386,-0.0007009678207956873,-0.34748667377132075
50,-0.566508410796181,-1.607270903686556,1.61974433262683,2.248609983634902,3.9691937407407067,-3.475929414426481,-0.0006348611945444876,-0.34651318231263795
51,-0.5665077081465479,-1.6072705183817342,1.619743876194704,2.248609555804023,3.9691935357694774,-3.4694617574995346,-0.0006888935582952814,-0.3469908947164232
52,-0.566507181080211,-1.6072702998984711,1.6197435308042394,2.2486093132263894,3.9691934282026153,-3.4752625058721134,-0.0006388832998645676,-0.34687198714928347
53,-0.5665068279284196,-1.60727010375981,1.6197433057538204,2.2486090960714615,3.9691933361469154,-3.4675870543127663,-0.000692758228148784,-0.3466246541257616
54,-0.5665064936633539,-1.6072700413597272,1.6197430904982848,2.2486090255767466,3.969193281195473,-3.473898254715287,-0.0006910802775973434,-0.3472681651721607
55,-0.5665061282667012,-1.6072698230990805,1.6197428574998682,2.2486087836999666,3.9691931820909474,-3.4736296655656815,-0.0006626621000580602,-0.3459684614006344
56,-0.5665057799659351,-1.6072696685892136,1.6197426323229847,2.24860861214798,3.9691931053131952,-3.471878159392226,-0.000541708651217851,-0.34677908946205305
57,-0.5665054548751481,-1.6072694869006356,1.619742420972429,2.2486084112507827,3.969192997562004,-3.470679223477781,-0.0006388978728720614,-0.3460671073860592
58,-0.5665050279623111,-1.6072693552756239,1.6197421414178292,2.248608264718205,3.9691929412161215,-3.4762663476101987,-0.0006730464455840347,-0.3465588152169943
59,-0.5665047215988476,-1.6072691315186498,1.6197419682234617,2.2486080160364597,3.969192825750781,-3.4753935341839797,-0.0007572002761118167,-0.34726832912968203
60,-0.5665045000058084,-1.6072691100281942,1.6197418274103565,2.248607991607959,3.9691927998039773,-3.475991365549204,-0.0006692426109516824,-0.34643937231184124
61,-0.5665043107411787,-1.6072689011556902,1.6197417204635542,2.248607761344121,3.9691927262178694,-3.4742937431679115,-0.0007777824453465096,-0.3472051314107171
62,-0.5665041403559491,-1.6072688715272496,1.619741603919081,2.2486077279917294,3.9691927087149566,-3.4778057452556013,-0.0005093243595835444,-0.347248687549635
63,-0.566504012559606,-1.6072687808860666,1.6197415129366182,2.248607626917904,3.9691926632035006,-3.4714626296981796,-0.000681927175940694,-0.3468237020470597
64,-0.5665039080246532,-1.6072687525610374,1.619741447899868,2.2486075952411047,3.9691926262862864,-3.4733788955199705,-0.0006761211376111429,-0.34675005845002105
65,-0.5665038783997187,-1.6072686409483956,1.619741440223966,2.248607472992416,3.969192595299802,-3.4720723588426075,-0.0007228012773785386,-0.34781603277982537
66,-0.5665038076736076,-1.6072687681013307,1.6197413961247074,2.2486076123938035,3.969192630679686,-3.4750840463437833,-0.0005890577658637985,-0.3467123418360262
67,-0.5665037188793939,-1.6072686551181319,1.6197413332246973,2.2486074885682172,3.969192630679686,-3.474900897200759,-0.0006273025656128311,-0.34662945018158303
68,-0.5665036370791469,-1.6072686522842103,1.6197412807800051,2.248607484144623,3.9691925839131272,-3.4696298459390023,-0.0007091177416754676,-0.34709380696843695
69,-0.5665035803941064,-1.607268590474576,1.6197412340150183,2.2486074146758552,3.9691925408946958,-3.4726613245688163,-0.0006124280519910284,-0.3471418481927973
70,-0.5665035358544305,-1.607268538958204,1.619741208018313,2.248607359613147,3.9691925346743915,-3.4787450884436226,-0.0007032568233686166,-0.34661851750241146
71,-0.5665034832322581,-1.6072685375413431,1.6197411800033024,2.2486073573501963,3.9691925346743915,-3.461880642849881,-0.0005542444469811799,-0.34661801220537786
72,-0.5665034858632948,-1.60726853520281,1.619741195110043,2.2486073541494225,3.9691925346743915,-3.4792074417328096,-0.0006027662039578736,-0.3474911882414355
73,-0.566503418806256,-1.6072685105054336,1.6197411437926694,2.2486073283148946,3.9691925800455437,-3.477643078392571,-0.0007445762144612359,-0.3467585747246747
74,-0.5665034015330788,-1.6072685105054336,1.6197411358590255,2.2486073283148946,3.9691925800455437,-3.4683617201891987,-0.0007231349239239583,-0.3462004737930374
75,-0.5665033833526347,-1.6072685098191277,1.619741124086377,2.2486073270938403,3.969192536778138,-3.46403483967404,-0.0007117164094705839,-0.34628564456442334
76,-0.5665033615459819,-1.6072685094849957,1.6197411104811195,2.248607326454804,3.9691924961836094,-3.4789139918975525,-0.0005707593599298934,-0.34695809166710656
77,-0.5665033256320083,-1.6072685085367544,1.6197410928686466,2.248607324814576,3.9691924840402777,-3.471506605396519,-0.000542895922491381,-0.34722924957404266
78,-0.5665033099134172,-1.607268506974639,1.619741080765973,2.2486073223848053,3.9691924840402777,-3.471196899662266,-0.0006669070105533581,-0.34688830933532677
79,-0.5665033056612958,-1.6072685058194036,1.6197410768650091,2.2486073208128827,3.9691924840402777,-3.4730255422410785,-0.0007486276783504047,-0.3474922870193516
80,-0.5665032948004706,-1.6072685038711318,1.619741065398513,2.248607318331681,3.9691924840402777,-3.4766572858239555,-0.0006655267550720944,-0.3470743684558658
81,-0.5665032735784717,-1.6072683941050865,1.6197410436203983,2.248607198772437,3.9691924840402777,-3.477059982679747,-0.0007245055734514593,-0.3470309081974927
82,-0.5665032733052341,-1.6072683941050865,1.6197410434816613,2.248607198772437,3.9691924840402777,-3.470598921522841,-0.000628018104755604,-0.34606100250412153
83,-0.5665032661820247,-1.6072683941050865,1.619741036658765,2.248607198772437,3.9691924840402777,-3.4771778084732987,-0.0005846437741745938,-0.34751591232565193
84,-0.5665032474452357,-1.6072683941050865,1.6197410234268135,2.248607198772437,3.9691924840402777,-3.467864607428168,-0.0005986229912774102,-0.34719677372379704
85,-0.5665032319708772,-1.6072683941050865,1.6197410151880034,2.248607198772437,3.9691924840402777,-3.47544901316111,-0.0006565686550226297,-0.34694244195749097
86,-0.5665032116150261,-1.6072683941050865,1.6197410056810118,2.248607198772437,3.9691924840402777,-3.4702458629856356,-0.0006016013888386755,-0.34669279079656823
87,-0.5665032054827996,-1.6072683941050865,1.6197410035209112,2.248607198772437,3.9691924840402777,-3.477493112151687,-0.0006445029431635195,-0.34637139754013735
88,-0.5665032018370414,-1.6072683941050865,1.6197410025766068,2.248607198772437,3.9691924840402777,-3.474679560036034,-0.0006436760443168598,-0.3477035491495161
89,-0.5665032005894802,-1.6072683941050865,1.619741002199319,2.248607198772437,3.9691924840402777,-3.473551649469752,-0.0007209747962586514,-0.3464666244921622
90,-0.5665032003807693,-1.6072683941050865,1.6197410021560277,2.248607198772437,3.9691924840402777,-3.4772107169196174,-0.0006598107464559324,-0.3473829200138917
91,-0.5665031996172935,-1.6072683941050865,1.6197410021117296,2.248607198772437,3.9691924840402777,-3.475966519182986,-0.0007004279333788592,-0.3469475820675507
92,-0.5665031996815212,-1.6072683941050865,1.6197410021114809,2.248607198772437,3.9691924840402777,-3.4718645215631128,-0.0006642771495116485,-0.34759124797266405
93,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.4715414789465218,-0.0006802070315356727,-0.347073043878372
94,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.4677814298921876,-0.0005713806853996024,-0.3475975229277148
95,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.4772665164134167,-0.0007510834874154569,-0.3472383668174495
96,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.4748141395675765,-0.0006313918007386697,-0.3469665437429636
97,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.46817269840756,-0.0006853764367712152,-0.3472765809124535
98,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.477741656241355,-0.0007557557062343792,-0.3466516621000655
99,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.475098516847994,-0.000820001178944075,-0.34722323096669594
100,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.473648069618462,-0.0006649993225797876,-0.3463740348815918
101,-0.5665031999680936,-1.6072683941050865,1.6197410021192107,2.248607198772437,3.9691924840402777,-3.4764851635998792,-0.0006947367861344888,-0.34689225756131614
