ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
23,0.743709434771269,1.7853702594852086,1.4616262145633483,0.9221473107909142,4.048766530823258,-0.13027003076341417,-0.057418950163089,0.04694201173009099
24,0.7096134862830731,1.737885373613133,1.4729087587925445,0.9283015027512412,4.043325021255484,-0.12394356250285625,-0.05868912691080773,0.04672472812869289
25,0.6935307894774084,1.7193708677768242,1.478092124638153,0.9311113502808754,4.041285119073478,-0.12467048261258695,-0.05898126949732368,0.046825412754062656
26,0.6831582437928198,1.7065852193428295,1.4813928592184957,0.9328831959877436,4.040032289845215,-0.12484822020277724,-0.059244810475840105,0.04672126577900456
27,0.6761323264216178,1.6982503219396943,1.4837504528915615,0.9341068449148909,4.039131426866078,-0.12744562690322464,-0.059358211855093636,0.046666951479019225
28,0.6714203832027108,1.6921256036052348,1.485337221228307,0.9349294112090015,4.038567646984788,-0.11926412272143054,-0.059416167598378075,0.04525338589130818
29,0.66864582610601,1.687700000942013,1.486484019808551,0.9355213766752352,4.038159964699091,-0.12827059384938833,-0.059422569086512285,0.04607835274797541
30,0.6660600068530758,1.684592147053539,1.4873753724182033,0.9359716842468658,4.0378248076197,-0.1325791368971358,-0.05932926102816402,0.04736191338604993
31,0.6633773508487034,1.681915032185648,1.488127586820388,0.9363530118595883,4.037545242999457,-0.12670919821188376,-0.05944096241090391,0.0473707214788393
32,0.6614661190087477,1.679451129119312,1.4887758244449962,0.9366910749423086,4.037308141389957,-0.12722412983815115,-0.059452321391563874,0.04674541317784154
33,0.6602297089113277,1.677494810287264,1.4893115111075987,0.9369825832765588,4.037119076333369,-0.12569750345743694,-0.059526973192368424,0.046994935583185266
34,0.6594834093628225,1.6763317846208683,1.4896673000512788,0.9371742275068276,4.036978057538491,-0.12871110093247545,-0.05964351070670036,0.047684809407433706
35,0.6593119260036996,1.6761160136363642,1.4896869364388194,0.9371959587953543,4.036872613967617,-0.11826404842647824,-0.059529629824039816,0.046331091566725414
36,0.6617187916420553,1.678029671588171,1.4877994173451576,0.9367624668024845,4.036785615349558,-0.12694284197565792,-0.05960029234981035,0.04615797038312192
37,0.712596240326049,1.7198902324848533,1.4501358833412354,0.9277023369015804,4.036447805825503,-0.12243707879288895,-0.059493413651818865,0.04570502699077786
38,0.9339282911368371,1.925301748686933,1.3109051615336973,0.8846976175388485,4.03288690845028,-0.13874297027473334,-0.05958162725076184,0.030639680328073206
39,0.9295045556382772,1.8507556281234372,1.2952261172087314,0.8997487110865577,4.03391097220873,-0.13878903875837814,-0.05938553264937005,0.004173347661206433
40,0.8925069278232303,1.8273162538381302,1.3182197071304085,0.9046043345143387,4.0342918884953605,-0.1349150879127724,-0.05953118784187195,0.002732405493089983
41,0.9601352994803222,1.9893111504153294,1.3076521003836679,0.8718106865018599,4.031514026155875,-0.14474488378645065,-0.059581837988830544,0.013617181294673198
42,1.1959759535989614,2.4117679924691218,1.2335749625197205,0.7961288717103877,4.025788904411442,-0.1540454028246997,-0.05953756620635738,0.022482624999037734
43,1.6075318042294313,3.3093618737834394,1.1177816422067695,0.6938638538228353,4.048152353204571,-0.21182454598916545,-0.058123054775270494,0.029671672616038355
44,2.144940852757501,3.609311071677628,1.0013240705141395,0.619428996473944,4.125049551297991,-0.2718068393501076,-0.05002237772858059,0.03257106067062737
45,2.2995309128880406,3.825670928674874,0.9598342582063664,0.593967964225835,4.163424027031397,-0.3506689687390943,-0.042789817952715956,0.037088810711412935
46,2.3591147889706483,3.9245900141773955,0.9442339090511105,0.5827937344487583,4.165916420459396,-0.3613574299607072,-0.0406895238305773,0.038865952430902656
47,2.3137615505240636,3.88001115288267,0.9554575750183568,0.5907673286666844,4.174897850892478,-0.3713328267957594,-0.04005052172042825,0.04097450987712757
48,2.2383133111086626,3.7884930244885,0.9739676741296913,0.6040735910869874,4.181996774539442,-0.3702729469066387,-0.04036817121672798,0.040339011598277734
49,2.258273082016734,3.84750612454878,0.9663933201957763,0.5997804987292962,4.188507508749666,-0.3614259990485939,-0.039566837113212655,0.03909740905026655
50,2.2739408262014034,3.9117148922498073,0.957046408572039,0.5949136380808608,4.195944956805619,-0.3530260578648106,-0.03913776898333379,0.04008120009013721
51,2.1468532698963134,3.8159080504264784,0.9789757947773002,0.6139016458711469,4.221094842934718,-0.3456206782324775,-0.03752017420557168,0.037486828990407416
52,2.113936425101002,3.702202584141991,0.9805754570840973,0.6207600393374652,4.242258092558501,-0.3375849960086582,-0.03558511834207538,0.03376712279396134
53,2.0346278398129947,3.5614421525156748,0.9997471340330025,0.6367368677456908,4.253544787707227,-0.3099941150084869,-0.03498447914836225,0.031156702860220296
54,1.9875937733747555,3.48555863393372,1.011368875684592,0.645994190671908,4.258971162137854,-0.30324089324271475,-0.03447951232125093,0.029442161530465097
55,1.9087386500341388,3.4283042936724764,1.0316903980799987,0.6587665791410613,4.259986135198275,-0.2991359680145233,-0.03452674770826573,0.031298035019272204
56,1.8125129181528956,3.3973770763977122,1.0588516075918133,0.6741613281235399,4.250235925105656,-0.2783278583644985,-0.034730598308123625,0.029666551240571628
57,1.682436576166393,3.1067694838838698,1.1178747803080988,0.7129951601869027,4.219965759719656,-0.2385725239972333,-0.037098818683290145,0.030606687993736
58,1.5941326170838952,2.800104452981816,1.1525526920360063,0.7385066687182577,4.2013269830227955,-0.22442974366463936,-0.04008414451260347,0.033664595406573336
59,1.5524885803779584,2.658827202129906,1.17536469572143,0.7556509965231442,4.182880766468145,-0.21222789223129684,-0.04210041034164968,0.035003900080471786
60,1.4364823135251168,2.5013570594845276,1.2116112542086699,0.7808726001451115,4.172401258487895,-0.1983904924478617,-0.043533674555945326,0.036896121633184085
61,1.3118712018732852,2.4361540994580526,1.2323678521469976,0.7927813547149397,4.160324339818203,-0.18091161878736647,-0.044884271047136805,0.03621536788639722
62,1.222942862512024,2.3759648637485618,1.2531062370282113,0.8052194977139245,4.154929582482637,-0.17578059416991454,-0.045056682106133575,0.03646686222698834
63,1.1763940819780954,2.352551397164017,1.2661699451565944,0.8110717691963174,4.151035540456135,-0.1541473075553581,-0.04629369460799553,0.03900484572182427
64,1.2079397712634414,2.499339322944252,1.250222510913461,0.7921484273689375,4.136000850811797,-0.1714307770237431,-0.0472220980578118,0.03985760671956403
65,1.1177338959061944,2.517311572843864,1.2810153111975955,0.8046098880724422,4.119991989212707,-0.16571094681908777,-0.04894196311080897,0.04082278136137847
66,1.0326333505701364,2.554337133471228,1.313084736982929,0.8203097523739252,4.10447650049646,-0.1589115293653639,-0.05021994278670193,0.04261434916500095
67,0.9693669115266476,2.459693412195062,1.3424899206896328,0.8386930562559489,4.10143407098883,-0.14940741517999628,-0.051611700614502244,0.04480761065855399
68,0.9465511993070108,2.4134060774017922,1.3541549732079836,0.8471701457211287,4.0966412524164895,-0.1384145962941396,-0.05223094609690023,0.04361662289521119
69,0.925286206110016,2.3108091351621147,1.361849216375539,0.857653541953522,4.088643333026127,-0.13995708073223675,-0.05297032805221217,0.043962979191416375
70,0.8939295862212756,2.235381801362627,1.3678402849907167,0.8698444132930842,4.090250639955968,-0.14371643577132737,-0.05354647724716752,0.04129699537823269
71,0.8558586264315787,2.180598214984097,1.3855456854617507,0.8801428029511738,4.092778550446255,-0.12637696800766526,-0.05302318262012752,0.04055425229373279
72,0.8398574096308088,2.0964655640817917,1.4000880888612668,0.8882983634404501,4.087261798506788,-0.14302281932429867,-0.05349052285736387,0.04074050410015805
73,0.8244617358246296,2.0371578296060644,1.4082474798734157,0.8932306470562729,4.0818385434239985,-0.13107171693483033,-0.054285085580131794,0.04331872213232863
74,0.8090692547114392,1.9795967670185404,1.416955917792892,0.8995606398853604,4.075188990867545,-0.1278234952920908,-0.05508970852952462,0.044601267850673476
75,0.8115987994172565,1.964896231356258,1.4171211079565058,0.9011493715652016,4.071964408206185,-0.11996440605835633,-0.05569576909457957,0.044013978005410195
76,0.8093274371941419,1.939171019974749,1.4212086977257352,0.9038911043771961,4.067303535602008,-0.1353679342909499,-0.055965961763510354,0.04371905025538501
77,0.8029077989794625,1.9232272154758996,1.425829945782363,0.9063532915068246,4.065975590204488,-0.13263663491448602,-0.05614874247569699,0.04458001691538531
78,0.812968205300808,1.8868058033833768,1.4318081110176533,0.9095719052543575,4.059807360049305,-0.12508263530673924,-0.056709551201150704,0.04507469692387738
79,0.8015399073590613,1.8656383584194018,1.436822648436017,0.9105392608713876,4.054687825247882,-0.12907608159192213,-0.05751144699192978,0.04460930036710905
80,0.7890523703163851,1.8483179686921767,1.440031108301716,0.9112968653421282,4.051246351308677,-0.13333552878898186,-0.057921216935963485,0.04492166056647315
81,0.7885055521586937,1.8518499615963133,1.4398174258349874,0.9099444914491662,4.04985817242509,-0.13385449825703083,-0.05818020139221434,0.04589358792529331
82,0.786943803791361,1.8557211385150372,1.4391741740348476,0.9072747942009919,4.047210315889657,-0.13385040385348423,-0.05823815079243692,0.04672175899401561
83,0.8375833197025933,1.945787674299683,1.4151640894677762,0.8874497904138451,4.042962930142863,-0.13354189116675574,-0.05850566647670887,0.0455476380623616
84,0.8270921311942679,1.9315397182947576,1.4189932630919824,0.8894596708557617,4.041862063501199,-0.1342259186046856,-0.05870783814528325,0.04615058972909525
85,0.8640399947635323,1.9942326724789305,1.4024213639669407,0.8758462524341654,4.039047578392214,-0.14521207203258862,-0.05877787437107231,0.046844625765377575
86,0.9272092753277533,2.100905968212092,1.3754242599280924,0.855039405207037,4.036739737949503,-0.14167709775395818,-0.05889263584672868,0.045996411217822206
87,0.940729078012731,2.1263977137674175,1.370247311591023,0.8495395410755887,4.03518203001488,-0.15557647180986833,-0.05901883268081867,0.0471848861591236
88,0.9836884159297026,2.1995772038288073,1.3531956997385766,0.8358129305259298,4.033461925149268,-0.15624100930459267,-0.05897583872512416,0.04564994257372301
89,1.050999538669908,2.311894543104238,1.3268249211067515,0.8154528144765928,4.030886878632188,-0.16465199554527365,-0.05917425625197761,0.047278694651864316
90,1.036741732716523,2.289088355494324,1.3324422665377604,0.8192979538477424,4.03097774566119,-0.1719798628871028,-0.059221116615248634,0.046631083712802154
91,1.061281903130952,2.3293892456163614,1.3230297044714414,0.8120536399796189,4.0299150195259585,-0.16865574609529269,-0.05915283281971385,0.04653138393635029
92,1.2127477965312705,2.575211757660319,1.2669521516614675,0.7705663190577984,4.024857697911088,-0.18447955544885095,-0.05928991557107315,0.046680014024864325
93,1.1593197992614601,2.489440452162541,1.2861630212441895,0.7845793388263715,4.026472137541006,-0.1945455508666473,-0.059297988521265194,0.046910461243447124
94,1.080202745057836,2.3608460602191337,1.3157282611146586,0.8063376901693768,4.028743577134719,-0.1715235170778689,-0.059081188961490616,0.046484358228362714
95,1.1114144546232287,2.411561747382912,1.3038626017280504,0.7975614735851085,4.027651795425243,-0.1836607492005861,-0.059329621035147,0.047113275533920536
96,1.094511394522427,2.3835083494316796,1.3103420074488807,0.8025124987496448,4.028541113419465,-0.18026222075308646,-0.05915920296171168,0.04696052929421922
97,1.1137836567002468,2.4141830196804444,1.3029345065589701,0.7974721681606434,4.028378673702093,-0.17041564966226602,-0.05925570093132593,0.04646961058343614
98,1.21987101125283,2.5797028929850208,1.2626075560414654,0.7704807941415225,4.025852953125991,-0.19505854173226878,-0.05926870458103992,0.04690251813397871
99,1.2998803407444832,2.7043129022146415,1.2328147785472252,0.7517677956688035,4.0248447188253635,-0.2037874225142959,-0.05926829386685226,0.045962883455975274
100,1.3188330142045555,2.713919747634859,1.2182533899682924,0.7518420476968728,4.026861065003558,-0.21174165293261096,-0.058920378363257774,0.043653509996316814
101,1.2701111557586497,2.650336025797445,1.2380099161189169,0.7637847729457102,4.031271257756359,-0.21293655339184706,-0.05867254158278724,0.043137774244323746
102,1.294045921453815,2.7180439516600625,1.2301582563811175,0.7596341570104859,4.038229389700533,-0.1956805190047225,-0.058166476277945876,0.042824305720754095
103,1.4752152188353034,3.0883582003713044,1.1645955492543065,0.7185928475650238,4.046356024592569,-0.22043491340614296,-0.056970359550582036,0.039743732045720646
104,1.6433970343421436,3.4629312724923365,1.1095849556684656,0.6821874517769896,4.062636917865532,-0.24949628407055432,-0.05500028684392228,0.03774954806696307
