ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
21,4.710520783968403,6.355315977242927,0.3995103992679647,0.23478906858229034,3.9391714417522934,-2.0441291663978434,-0.03337019845075137,-0.04306444910553483
22,5.193355256536743,6.9234540260312105,0.3525223236720339,0.1740918712456524,3.7193092505491165,-3.2371543546816013,-0.04216539677049782,-0.017638889160958137
23,5.1819010259842,6.92671793486499,0.3539156418736142,0.17300002163683073,3.7153698466438243,-3.409851274213514,-0.041401679514794495,-0.015992737389183616
24,5.567199475872074,7.219182388443365,0.30452000715842004,0.16669818826526347,3.6524925759990765,-3.4491826786293283,-0.053828749436515944,0.034498721450656744
25,5.690234760876589,7.3189165659873305,0.29222684867581433,0.1643272256144417,3.628851084225161,-3.4671874886399157,-0.0580573919582534,-0.10971399652468669
26,5.6961559139321665,7.323954823358552,0.2916955215474968,0.16418228094166226,3.627533330336263,-3.467607423230573,-0.059091634712777695,-0.15428208876718152
27,5.699107350072761,7.326611792744827,0.2914364699548357,0.1641028015166312,3.62683863144872,-3.4675888005677646,-0.059276580944791574,-0.1566520772419415
28,5.700977968609472,7.328310940277017,0.29127446971049703,0.16404971929762102,3.6263869704182383,-3.4636242053172253,-0.05933800657784139,-0.1588158088552582
29,5.703746354458196,7.330864748947863,0.2910324058718346,0.1639484624204987,3.6256325671438674,-3.469398507604131,-0.059379158703772514,-0.19556949433084722
30,5.7042742731201885,7.331363138199597,0.2909850030116102,0.16393132969637195,3.625488296339171,-3.475791680800903,-0.05929304819341536,-0.19738554780010706
31,5.704741875239787,7.33182926636987,0.29094311333889694,0.16391548988798793,3.625359578208375,-3.470193137635698,-0.05937462024487652,-0.19359889067150093
32,5.705152836566943,7.33223028737914,0.29090573744546805,0.16390087435545522,3.625243060478226,-3.4743417194775037,-0.05939195028788693,-0.19730594976468607
33,5.709766994458612,7.336228271741925,0.29050455799336006,0.16368203563190262,3.623750223606635,-3.472165806754096,-0.05956315171268132,-0.32643706055434496
34,5.709792843707859,7.336249793532413,0.2905022828953721,0.1636805450281456,3.6237405123103343,-3.4751857293618693,-0.059663514023995376,-0.3322302666572002
35,5.709798206154353,7.336254579810347,0.290501797486802,0.16368016735556584,3.6237381198429404,-3.4702483729437903,-0.059545721724495154,-0.3373066356351545
36,5.709799847672085,7.336256945354192,0.2905016416285941,0.163679973372532,3.6237371493096475,-3.472721092932456,-0.05961334924619119,-0.33772263488731347
37,5.710050063016884,7.336468410668576,0.2904793955093756,0.16366456456261028,3.623638966760865,-3.4696307819526835,-0.05951832851639262,-0.3412429271517573
38,5.710099086159443,7.336509309045875,0.29047500054624237,0.1636613127875581,3.6236186439759592,-3.4753465497338616,-0.05964526215995158,-0.3436346561522097
39,5.710122294026237,7.336528412812928,0.29047289584170616,0.16365971593039108,3.623608785021574,-3.472074532771373,-0.059445151773927445,-0.34518011786916236
40,5.710136563803805,7.336540410861812,0.2904715962342463,0.1636587085580028,3.623602609936583,-3.474305810871067,-0.059569097399055304,-0.3467405066117868
41,5.710146177693079,7.33654844161452,0.2904707238887789,0.1636580035113677,3.623598316976029,-3.4778289386818,-0.059628639910910816,-0.34597418836883836
42,5.7101535140454835,7.33655460137138,0.2904700358565695,0.16365746692182995,3.623595068020464,-3.468991821353977,-0.05963547025491168,-0.34574069099144655
43,5.710159151123733,7.336559139171373,0.2904695306397823,0.16365704637673953,3.6235925170769008,-3.4733708250868665,-0.05945652465264241,-0.3458371928205958
44,5.710163694662776,7.336562956743236,0.2904691054937872,0.16365670091686982,3.6235904252696542,-3.465030511936268,-0.05960310997443276,-0.3468369352924931
45,5.710167481674971,7.336565836296419,0.29046875745647904,0.1636564138528528,3.6235887005069145,-3.47585039668613,-0.05958885537298234,-0.3456473872587607
46,5.710170589023296,7.336568479896393,0.2904684557582107,0.16365616682110748,3.623587216501747,-3.468936797496196,-0.05960041182013126,-0.3465021020239657
47,5.7101732060725965,7.336570637341995,0.29046822332588706,0.1636559565329844,3.6235859639030537,-3.46884771462556,-0.05951024464390299,-0.34647197536639385
48,5.7101755565936685,7.336572429329052,0.29046800000704454,0.16365577004416262,3.6235848843771947,-3.4808704757594966,-0.05968598469167023,-0.3466614929584412
49,5.710177625896396,7.336574506836131,0.29046781686616036,0.16365560284262923,3.623583915351702,-3.478671018306438,-0.05959043187556324,-0.3470718439097877
50,5.710179499777804,7.336575447275359,0.29046764419832116,0.16365546046259358,3.6235830256531045,-3.4759312640200624,-0.05958955940064248,-0.3459949470437444
51,5.710180958057386,7.336576891743064,0.29046749188501114,0.16365532850416506,3.623582235264891,-3.4692736361716485,-0.059560789543020354,-0.3466931363424143
52,5.710182434371343,7.336578169523123,0.290467353321701,0.16365521086758045,3.6235815897328223,-3.475263133301988,-0.05952251229707424,-0.3465451282244903
53,5.710183552473603,7.33657888503038,0.2904672373658845,0.16365511041828879,3.6235809671626242,-3.467616969758684,-0.059453466625602636,-0.346375291382109
54,5.710184565414334,7.336579843346858,0.29046713571756033,0.1636550132108198,3.623580424901135,-3.4741866793837755,-0.059486323518229196,-0.34703071312503414
55,5.710185694597773,7.3365808179490815,0.290467042987162,0.1636549267770771,3.6235799247937592,-3.473596230880157,-0.05955306090063996,-0.3455786898926094
56,5.71018653118936,7.336581526242448,0.29046695428110597,0.16365484618731696,3.6235794520737272,-3.471868563939382,-0.05952579368864213,-0.3464955449462295
57,5.710187242805861,7.336581856859372,0.29046687569605895,0.16365478000818762,3.623579042969709,-3.4703403509653605,-0.05954806246721112,-0.34584709724506457
58,5.710188126291733,7.336582633196644,0.29046680525279667,0.1636547137215783,3.6235786996589923,-3.476106566351813,-0.05965225615942323,-0.34630598194964296
59,5.710188653061568,7.336583152659673,0.290466741896652,0.16365465192299358,3.6235782959373495,-3.4757418909349718,-0.059661334423391194,-0.3471071770539632
60,5.71018939953057,7.336583728948785,0.29046667316766545,0.16365459705159965,3.6235780355445115,-3.476254035283376,-0.059560044145619905,-0.34623079009361574
61,5.710189940064435,7.336583788926603,0.2904666266980808,0.16365455114549882,3.62357773721169,-3.474231738108653,-0.05960596514282165,-0.3470204210018849
62,5.710190343115123,7.336584115785826,0.2904665916874306,0.16365450759372463,3.623577496767595,-3.4782434688793407,-0.05941611625724011,-0.3470790033882206
63,5.710190834868698,7.336584856181161,0.29046653921082005,0.16365446043803913,3.623577232430492,-3.4716449573829964,-0.05958331786506288,-0.3466404515642065
64,5.710191139022953,7.3365852942115435,0.29046650600568336,0.16365442041855682,3.623577016684706,-3.4731755242333398,-0.059577341033919554,-0.34665759962361614
65,5.710191686998486,7.336585651792566,0.2904664694275439,0.1636543842751993,3.6235767937955785,-3.4721223432141857,-0.059636944052842526,-0.3477132122020225
66,5.7101917486324325,7.3365857207263625,0.2904664331137335,0.1636543538527585,3.623576640637836,-3.47494211282816,-0.059432667378966395,-0.3466343162833033
67,5.7101922103081195,7.336586491540454,0.2904664042195233,0.16365431882117817,3.623576487237983,-3.4749063280848294,-0.05952511493254591,-0.34658689368833173
68,5.710192462492524,7.336586359185187,0.2904663699419621,0.1636542961358011,3.6235763110766044,-3.4694873279518075,-0.05962662241077638,-0.3470431880967634
69,5.710192624449381,7.336586996864009,0.2904663469085746,0.16365426196273647,3.62357615602086,-3.472521433720479,-0.05945544307669243,-0.3470314627772456
70,5.710192969155798,7.336586199536653,0.29046632390495714,0.1636542521284635,3.623576004437666,-3.4786096848286427,-0.059592792564803536,-0.3465262198889697
71,5.71019318832774,7.336586339528638,0.2904663035464348,0.1636542322108619,3.6235759039397806,-3.4617780493544386,-0.05946855511035289,-0.34651827308031413
72,5.7101935812082845,7.336586930035853,0.29046627165693306,0.16365420545257725,3.6235757952407255,-3.479901137652698,-0.05952155067248865,-0.3473903339307707
73,5.710193438148721,7.3365863753302385,0.29046626366510897,0.16365419503181053,3.623575688482674,-3.4776626117713936,-0.059551080865962606,-0.34664682174349454
74,5.710193885273896,7.336586742133961,0.2904662407991561,0.16365417651242672,3.623575603993558,-3.4683243810712874,-0.05953892977820622,-0.34614649283754695
75,5.710194058093566,7.336586727849357,0.29046624051607056,0.16365416115357634,3.6235754956135224,-3.4638666257008657,-0.05961709928971989,-0.3462448078352171
76,5.710194245960925,7.336587144202641,0.2904662063164655,0.16365414250623653,3.6235754059295857,-3.478929827521155,-0.05955455935484654,-0.34692024704333657
77,5.710194218918119,7.336587169698372,0.29046621292341784,0.16365413039718385,3.6235753243331175,-3.471499168121063,-0.05947770941275376,-0.3472178268122363
78,5.710194426974961,7.336588338137901,0.29046619512486765,0.16365410344163728,3.6235752619544854,-3.471322672025816,-0.05950033143013567,-0.3468727677971035
79,5.710194322467854,7.336588456070025,0.2904661883475234,0.1636540913214102,3.6235752471152693,-3.473196743009565,-0.05964482812074808,-0.3474405808849736
80,5.710194637256003,7.336588104728426,0.29046615991013436,0.16365408664330938,3.6235751696937086,-3.4765216256524467,-0.05960596143617644,-0.34705181149868397
81,5.710194422375767,7.336587670911654,0.29046616444919854,0.16365408509123328,3.623575132551977,-3.4771080785566144,-0.059623489329764794,-0.3469213330232584
82,5.710194555329509,7.33658747051707,0.29046615305171736,0.16365408032197856,3.623575055388443,-3.470414163830044,-0.05952844329484113,-0.34601953398954644
83,5.710194746051131,7.336587879874589,0.29046615509476575,0.1636540656625835,3.62357504222463,-3.4770185119277603,-0.059603907518439345,-0.34747674548112834
84,5.710194920287353,7.33658818195091,0.29046613802580007,0.16365405296821364,3.6235750008314227,-3.467860112796436,-0.05957599452979214,-0.3471850160960559
85,5.71019490184549,7.336587640297181,0.2904661415106793,0.16365405401116806,3.6235749446907732,-3.4756085023030385,-0.05951376678468706,-0.34691388068256435
86,5.710190818825976,7.336586117980513,0.29046482689042047,0.16365469670905258,3.6235775344761407,-3.4999074429959744,-0.05999935927005621,-0.3326880845341
87,5.710192917823516,7.3365874308095815,0.2904644291482917,0.16365423784591315,3.623575650327581,-3.499978437318697,-0.05999988599776386,-0.3312338793480599
88,5.710193683158373,7.336587792272017,0.2904645126937457,0.16365410775808775,3.623575104715613,-3.499990238441719,-0.05999993685785834,-0.3348556043089808
89,5.7101947867144185,7.3365882309748605,0.29046509386977565,0.1636539985355623,3.623574613191181,-3.499995143086583,-0.059999965131282806,-0.3379225660492111
90,5.710194482428164,7.336588215577919,0.2904646602436607,0.1636540059852479,3.6235746843892542,-3.499995486991661,-0.059999958896362504,-0.336571279708091
91,5.710194240201585,7.33658788459334,0.29046451403301016,0.16365400725415843,3.6235746844767647,-3.4999966375581972,-0.059999962245021854,-0.33658964277149084
92,5.710194520167684,7.336587870257955,0.2904646848548478,0.1636539855984557,3.62357459633202,-3.4999975287043177,-0.05999996625371762,-0.3365999745714056
93,5.710195042673665,7.336587683065621,0.2904648649801221,0.16365397300106146,3.623574563095957,-3.499997467369408,-0.05999995475342205,-0.33496095375852425
94,5.710194054494803,7.336587434416837,0.29046436776949713,0.163653988664052,3.623574678977434,-3.499997799580281,-0.05999994731402851,-0.3344701872513936
95,5.710194716975476,7.336587664361188,0.2904648890983342,0.1636539529272384,3.623574529832922,-3.499998198137866,-0.059999939699371056,-0.3344247298496025
96,5.710193383107569,7.3365867946192225,0.29046428413452186,0.1636540052236721,3.62357510808647,-3.4999985606582076,-0.05999991932773853,-0.33466868518709064
97,5.710191173286392,7.336583463950009,0.29046437110382123,0.16365409527906263,3.6235760790496556,-3.499999052769429,-0.05999986259070961,-0.33394331933261157
98,5.71019122518366,7.336582312189322,0.2904652141881912,0.16365412407093735,3.623576424844302,-3.4999988169760794,-0.05999941278521244,-0.33583663888760396
99,5.709940180485206,7.3362635951541355,0.2904967948961217,0.16366335228336382,3.6236742530039834,-3.4999989320088676,-0.05998827484590155,-0.3358991323588966
100,5.709345843902065,7.335534968788977,0.2905719731505955,0.16368475788992273,3.6238912193796153,-3.4999986315394067,-0.059886771163812746,-0.33352861768967873
101,5.7068426156925005,7.332598580157653,0.2908785074539431,0.163767817800315,3.6246992996544094,-3.4999991718593897,-0.05994802888658073,-0.33607531235263394
102,5.706415549130661,7.331926214748733,0.29094855644731604,0.16378956820569707,3.6248907952012246,-3.4999970714370527,-0.05956057885715792,-0.3321042172424309
103,5.70053945058083,7.324998302254784,0.29172941189130747,0.16398316139684074,3.6266812187859045,-3.4999986456201837,-0.059329945821542523,-0.33598071008592517
104,5.705283306311596,7.330255381391544,0.2911342144516924,0.163846801315231,3.6253772234349526,-3.499997911749182,-0.05926040601772112,-0.3325676269777067
105,5.704677736388741,7.329378794195998,0.2912390235453301,0.16387872366414646,3.6256385808788707,-3.4999982604274043,-0.05935534058852835,-0.33443498160984664
106,5.70691062222193,7.332124193589182,0.29094369343631077,0.1638009281819551,3.624926094488643,-3.49999935753472,-0.05980065477279214,-0.33551049289164003
107,5.709138381664605,7.335008820360197,0.29063273477895196,0.16371007695287665,3.6240935012736344,-3.4999987534932546,-0.05981955697034692,-0.33240841724373793
108,5.709514305520437,7.335510411501761,0.2905781450843858,0.16369364827028654,3.6239386624149716,-3.499998002200275,-0.05987207987928415,-0.3270406486751797
109,5.709927026579082,7.336119721313845,0.2905125586812351,0.1636720939936941,3.6237396510242945,-3.4999995307998732,-0.05996892644508226,-0.3343112021535486
110,5.709960336993014,7.336162795490584,0.29050799205706784,0.16367072975367372,3.623726248324388,-3.499999559677399,-0.059979396412620796,-0.33301986194587685
111,5.7097028842486095,7.3357337272683605,0.290554183414036,0.1636873110858964,3.623874620385081,-3.499995503220353,-0.059884402770418545,-0.31825760976449624
112,5.707980085467981,7.333232851075256,0.2908323995917882,0.16377669666184794,3.624674667409508,-3.49999961313662,-0.05993703849710621,-0.3356635117077374
113,5.701970963897714,7.325085302249648,0.29182684423297006,0.1640484684480627,3.6270133937111666,-3.4999992704248286,-0.05959282479098848,-0.3357297205650532
114,5.691526500340623,7.312844647396239,0.2935477168450728,0.16445808404242002,3.6306315891070398,-3.4999995744741477,-0.059341282282654825,-0.3401032102418256
115,5.704542279586171,7.327802261984909,0.29149415925610755,0.16398001794659287,3.6263613456563206,-3.499999210521862,-0.05916407095031576,-0.33753968669368223
116,5.699750090020092,7.321358541352223,0.292386266603583,0.1642156617683639,3.6283223902453727,-3.4999992883241213,-0.05921933443114922,-0.3379310831591651
117,5.702307748137115,7.324273816990087,0.2919933564278438,0.1641244346553562,3.6275170512495123,-3.4999975568658717,-0.059023695280989844,-0.3360378669129239
118,5.703092437961799,7.324976376932315,0.2919177828251591,0.16411365974739733,3.627384498976056,-3.4999994248360604,-0.05942850161690612,-0.33865240872562585
119,5.706364062079394,7.329469886687132,0.2913215236247662,0.16395544019215413,3.626060755923433,-3.4999998114607833,-0.05978271491952367,-0.3390089050009921
120,5.704385520024936,7.326113622419782,0.29178680979243293,0.16409272970680996,3.627162077326531,-3.4999991484709807,-0.059248924695395375,-0.334565859627318
121,5.705728533090326,7.32788445824176,0.29155848979360155,0.16403581519904745,3.6266706763263983,-3.4999999503592947,-0.05975453810648875,-0.34085684459846655
122,5.704380363773729,7.325432182474803,0.2919191285584728,0.1641432315053039,3.6275140260917595,-3.499999980668764,-0.05973652823342456,-0.34210096876900475
123,5.705369768673695,7.3266074031580155,0.29175557893630116,0.16410326839164488,3.627184527742088,-3.499999403356909,-0.05922346404036721,-0.336437404304892
124,5.704509218210933,7.3247200589273165,0.29204859138564543,0.16419208874303526,3.6278730159913835,-3.499999915038024,-0.05954988433553411,-0.33994580648682854
125,5.705594015586123,7.32615282050383,0.2918403302949541,0.16413793232841264,3.627437913402261,-3.499999863488061,-0.05941710220248969,-0.33821926875276725
126,5.705577403897266,7.325672071597476,0.29192799076711234,0.16416812600908867,3.627660116298955,-3.4999997739915973,-0.05942842627952884,-0.3353979859624181
127,5.705026745088915,7.324145399186859,0.2921643934365165,0.16423989941219833,3.628224543364226,-3.4999962301702947,-0.05784869097822063,-0.3274742973459375
128,5.705710066081757,7.324898092322654,0.2920669152986719,0.1642158070183283,3.6280230418916233,-3.499999281164404,-0.059048756815351405,-0.3325093022815219
129,5.70580578313853,7.324689060312557,0.29209794961302005,0.16422609071391828,3.6281106652381965,-3.499999994749541,-0.05960914133502557,-0.33939993238305904
130,5.707130302115988,7.326754674063346,0.29180009728551853,0.16414606943208418,3.627462346974525,-3.5,-0.05968845938076009,-0.34324825961549243
131,5.7061025990938345,7.324167874190306,0.29221190333127633,0.16426580388699902,3.628401648702308,-3.499999985680566,-0.05951715937188199,-0.3369747238295214
132,5.708957112289531,7.330338019151096,0.2912608110365014,0.16398662700660727,3.626213522574531,-3.5,-0.05954294513773035,-0.3372398861595341
133,5.708221987646701,7.328175622488139,0.2915992621443441,0.1640906346394145,3.627025409003764,-3.5,-0.05964983399357046,-0.33797258347481696
134,5.705942995347313,7.322403076667047,0.29256948752816675,0.1643663601207768,3.6291644761056006,-3.4999999582349837,-0.05902299864051697,-0.33969075027648155
135,5.704933765728479,7.31932094534376,0.29312576560019715,0.16451933763122645,3.630360462020164,-3.4999999016732186,-0.05923617650960778,-0.33529341635522664
136,5.707282813513188,7.3242366699677595,0.2922817294807651,0.16429013819146152,3.628569721879259,-3.499999997136113,-0.05947934556472767,-0.342469016293267
