ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
16,5.575694923501632,7.461940128989211,0.2736493518071444,0.1501439248205557,3.4749809692871594,-3.705530329628869,-0.09587811520537576,-0.5940647423565686
17,5.550582004204402,7.487859920382841,0.2731978750900073,0.14868829943165154,3.454504154815524,-3.6866057873726845,-0.0931453465207203,-0.5940291977024174
18,5.839177974045612,7.582402632246306,0.2684755261797108,0.15121424200260306,3.4547314158734537,-3.5123266338466763,-0.09140438632713305,-0.5442104059774
19,5.86612339220752,7.595009040353193,0.26714206061318674,0.15045393861480535,3.4536079367959047,-2.9008014116201313,-0.09023625963741357,-0.5576029065492991
20,5.798686365793586,7.568173531988106,0.2689447729955732,0.15117781415810902,3.4610914338891234,-3.1144989338723033,-0.09344537031871301,-0.5623169977505047
21,5.773708632353366,7.548694283269297,0.2707164924697981,0.1526921430115344,3.4683092385809715,-3.0354568397437967,-0.09140572629801862,-0.5659706265002757
22,6.030208086287028,7.622358400679298,0.26402173038097115,0.15267304013345834,3.4657246683186145,-2.72864977900569,-0.08837595612213418,-0.5610565410719978
23,5.949249229205229,7.571457563188279,0.26865531447235896,0.15631072945727312,3.475926451733798,-2.7709638583170877,-0.0920969275785638,-0.5836874275832802
24,5.964846299475284,7.5359604625972025,0.2720056318544352,0.16230732710156884,3.491687611495479,-3.0225441105014927,-0.09671814319070753,-0.5921072718856094
25,5.860721657387555,7.480827277534894,0.27760424618684393,0.16593925901717171,3.505693554108163,-3.269012167169764,-0.09722777463503189,-0.5930101687724406
26,5.818283565150826,7.446848533434856,0.2818294540798686,0.17065415919945132,3.525402732655394,-3.387993244079498,-0.0974046217950734,-0.593110969713381
27,5.796207838156358,7.437965257120883,0.28259217236187895,0.16877335632916424,3.5343602066138544,-2.7174203228783442,-0.09256356366881141,-0.5909931043962816
28,5.750102243991712,7.350422411556251,0.2929639576376378,0.1819950420666355,3.5596882207570957,-2.5085559929455363,-0.09123240688720623,-0.5900424530317595
29,5.835273444942416,7.412944621097315,0.2855461136573487,0.1756300588627262,3.5481267037262967,-2.951827248295506,-0.09421578653760858,-0.5895476525013631
30,5.861519310755813,7.440916945687806,0.2826158194584975,0.17209123492141343,3.5455707526569142,-2.644552830580596,-0.08943865551903203,-0.5855329331454333
31,5.948486153513298,7.482549774026639,0.2778472098007119,0.17131719319232017,3.531866052918005,-2.8086455064015583,-0.09284686139067849,-0.5855153315776104
32,5.9224072236971805,7.477657990802511,0.2786102678010436,0.16943785173227635,3.5400979162761956,-2.904755376838707,-0.09317962078002838,-0.5839563160090594
33,5.938226928965506,7.480938167125651,0.27835061728930816,0.17026888681298644,3.544921616667395,-2.8690858784619273,-0.08897732744912605,-0.566794470265821
34,5.701258113474238,7.296073121349839,0.29976671895833895,0.189122996036443,3.601197979859265,-3.1536139523064173,-0.09466284981838337,-0.5771069836330127
35,5.683246523129889,7.268666430231157,0.3023826104637583,0.1907048761467891,3.625526362750776,-2.681567825235285,-0.08959134903040018,-0.577086070397714
36,5.710055934659224,7.268585412726951,0.30261892306744304,0.19531373210916894,3.6275170325619257,-2.4043282200027636,-0.08453367379036274,-0.5839262366652846
37,5.72950352960622,7.272066279607859,0.3022207404166298,0.19647185618535673,3.6321300896656084,-2.4767559345539385,-0.08413869491568557,-0.5813899385081874
38,6.0096865337887095,7.502884727054083,0.27615532576151225,0.17135587754877424,3.569732196930687,-2.587270163200997,-0.08664576596654094,-0.567698585736501
39,5.7513203570772164,7.29155253039584,0.2991802513545537,0.19029307344926327,3.635027780394438,-2.8541773198483824,-0.08889408994305718,-0.5776736266142852
40,5.8589308957571005,7.389225411969459,0.28856764546348407,0.1807675931412719,3.603820035279014,-2.9485173177671387,-0.08794544068900673,-0.586381755433641
41,5.930668504749057,7.446091191448442,0.2818764727758252,0.17598068943388617,3.573678759106514,-2.882531899709005,-0.08951253508841311,-0.5831353644112328
42,5.910147348111839,7.445574497766043,0.2821321678463357,0.17402621340928065,3.572201793532429,-2.8970729142457277,-0.08962971278586546,-0.5657994308629194
43,6.064003241170728,7.589938173668846,0.26704891689652743,0.1598359254490693,3.5210170223049744,-2.98146807753646,-0.09016007812203349,-0.5756168699002003
44,5.927867419306314,7.482149738903587,0.2793669603097522,0.16956961792233352,3.5512767934689293,-2.7692620906982577,-0.08916727049244536,-0.5668782461154926
45,5.995575295200397,7.541774628442786,0.272241021021788,0.16348149426264325,3.5251077001029643,-3.20586728238248,-0.09232137396976396,-0.5785563932405459
46,5.973170311149,7.521396999103949,0.2743895102587552,0.16536820594981294,3.5261799373495535,-2.8637657132115333,-0.08905626134620653,-0.557745661582794
47,5.8335104991614015,7.424163033916208,0.28597592136770394,0.1743026297057928,3.550810622793989,-3.02417353586153,-0.09161551293727753,-0.5534475819842594
48,5.923396991735939,7.4760922277437984,0.2796418019158157,0.17047127155117875,3.5323716056792023,-2.814565528501142,-0.09099022428075353,-0.5499350358177353
49,6.1038454077712565,7.614596115878272,0.2647804715590813,0.15746443094100185,3.4909604124996605,-2.9635798451420783,-0.09205290681875504,-0.5438079019864878
50,6.130178397352357,7.63412178394208,0.26288269889506194,0.15575465446102335,3.483866010536289,-2.9372113056488343,-0.09425303508509864,-0.5310584094311979
51,5.929846393503335,7.460266295720887,0.28110918344208097,0.17413404597285886,3.526856205198669,-3.171557762004711,-0.09801006745975893,-0.5255390723069031
52,6.046850883201773,7.540013297372317,0.27241034878173825,0.16677942825909145,3.507548467499319,-2.7992477980223267,-0.09614770027908597,-0.5031865102810426
53,6.067906005680103,7.551969048993728,0.27104273374729065,0.16590422522973194,3.505726152253189,-3.114481255814836,-0.09843613542206175,-0.5176116411571388
54,5.897102777982291,7.4079448443261295,0.28649765399037425,0.18128986962384042,3.5367149934137956,-2.978116492967348,-0.09879763425888123,-0.5174575958464358
55,5.931308680789322,7.4365412298384275,0.28326392456995064,0.17846671856647367,3.5307346617392596,-2.89794519976214,-0.09911750647816453,-0.4933969812529223
56,6.0458850734295,7.533379750812517,0.2729972088441544,0.1685002509079892,3.5105989384148018,-2.819777845978379,-0.09910750461442096,-0.500233564977054
57,6.053050899944167,7.539792756942613,0.2726878185133518,0.16806768660662597,3.5107075331355873,-2.9924416907198794,-0.09921365375215704,-0.499276759865525
58,6.067260795750669,7.551622432577249,0.271579043612846,0.16689803474802153,3.5087906354579275,-3.035442684744452,-0.09939019749681274,-0.4949349252967624
59,6.193859679874169,7.657937640253785,0.260555035307016,0.15535608307360704,3.4811307987279463,-3.188176024067509,-0.09941541548217978,-0.4971210291913083
60,6.15380345949956,7.6222224836615915,0.26418112893777906,0.15880920537910256,3.4884649952411166,-3.1793447037239573,-0.09924344615535335,-0.4973717483731958
61,6.187952673569375,7.655942263320734,0.26090023947650726,0.1551175908445884,3.4787536401576062,-3.320352208984268,-0.09930773489587419,-0.4909581740697225
62,6.2089963849815035,7.67814052223921,0.2587197662170773,0.1527669888561843,3.4726376282100517,-3.3271504847017734,-0.09901060562234025,-0.4863205669938146
63,6.176427052060075,7.6470246244537226,0.2623100813811154,0.15621042779273522,3.4818819327227715,-3.0969404451123945,-0.09929062794517349,-0.4511995367459707
64,6.072307338039669,7.564502340947327,0.27242871494813975,0.1650420708008387,3.502781640942004,-3.068355615671213,-0.0992870229306641,-0.4236266500837691
65,6.166319717904678,7.638338806248956,0.26342542561078974,0.15722896969569092,3.484504749690359,-3.084257427517239,-0.09937866745857864,-0.4204942750501203
66,6.157686390328828,7.62983455029426,0.2642959996889546,0.15829082947763276,3.487836002900778,-3.0279823757626034,-0.09903968141243623,-0.3850381592133859
67,6.125134708497246,7.614122556119366,0.2696215558492498,0.16011632039546136,3.492957274469717,-3.3283130881545304,-0.09921060867227234,-0.3232070468328856
68,6.092391599688708,7.584448352949846,0.2717950659411581,0.16341179336973471,3.5014379952128394,-3.2967241435676247,-0.09936753158514444,-0.39005004035102
69,6.196727854180459,7.67331013067502,0.2623377379368596,0.15425331977726556,3.480459932281576,-3.250167117343173,-0.09908747114427574,-0.3111647358229449
70,6.038769055836297,7.563534270014806,0.28177328960227327,0.16595641958032642,3.508293575785686,-3.377923058317946,-0.0993138381221273,-0.27717072317550134
71,6.197306417122758,7.7131310595775835,0.26770058261959767,0.1502097160097801,3.4706024828217465,-3.5376844298732175,-0.09911228666404585,-0.1716788707075415
72,6.323042155188516,7.857154385062787,0.2536453289513272,0.13187224170826004,3.4054987580980054,-3.530110425538606,-0.0992060094564646,-0.09154705090207739
73,6.334528029463921,7.844556907604288,0.2541917878054228,0.12671697490133074,3.3793799340256925,-4.696918383971587,-0.09924571706099553,0.07933751628682897
74,6.394468377871207,7.832464455933249,0.23868893394626176,0.12177658220872703,3.3563188887563626,-5.140646573182222,-0.09922996373684914,0.09438024728267162
75,6.4018273432142285,7.832989391647317,0.2376762209857386,0.12135562093657253,3.3541949898205985,-5.441595070832246,-0.09936117374145233,0.09397474047657964
76,6.50466892755076,7.836927175257776,0.23336838430150877,0.11753348300367182,3.337856803884577,-5.846397563621208,-0.09925594941542314,0.09428951487288222
77,6.506885905202505,7.837572107728082,0.233609388261544,0.11727383730901585,3.336811618228765,-5.934249242624125,-0.09912432287936215,0.09484040707319945
78,6.506183235323239,7.837672940449547,0.23365955631622612,0.11723195886235781,3.3366417691372448,-5.945837286738184,-0.09917848372274453,0.09520679557168328
79,6.505736236757826,7.837718518912233,0.2336837420455089,0.11721233710867962,3.336562299846804,-5.950613068627404,-0.09939542549239981,0.09367279396639452
80,6.505545527833994,7.837735918167134,0.23369309045764372,0.11720475632234634,3.3365315655086505,-5.957277527561894,-0.09934500438553674,0.09357969383816342
81,6.505474251212639,7.83774244567573,0.2336965258245958,0.11720203990868673,3.3365204862574274,-5.958277040773684,-0.09936973918695469,0.0947087061655772
82,6.5054788667799,7.837742974116192,0.23369645212365472,0.1172022676213558,3.3365210109321453,-5.94783300441784,-0.09920694731228105,0.09555925191701711
83,6.505883081102303,7.837711577425904,0.23367707766595058,0.11721873088953631,3.336583435527743,-5.957652306294179,-0.09932922172146635,0.09350233798747784
84,6.507118271803179,7.837348446281825,0.2335001970018825,0.11738283163149238,3.3372160226945766,-5.939792367669794,-0.09929347438019914,0.09440019419482043
85,6.459091255281856,7.835776138228488,0.2336852147556643,0.1188744337442122,3.342900437966648,-5.812548621638759,-0.09918237067348845,0.09489007671554764
86,6.447052443258239,7.837400372715925,0.23435141800485282,0.11938501814028599,3.3440943690476246,-5.575834838477699,-0.09921608673589485,0.09245258838206798
87,6.443434985463697,7.839792948899942,0.23482916243268023,0.1196490769206485,3.3441349134915015,-5.717064507134087,-0.0992978308965136,0.09425489244995652
88,6.4777391172797865,7.839364022947977,0.23399744294074662,0.11850910775187612,3.339987503372953,-5.13222787711952,-0.09908949174322523,0.0842277097988415
89,6.4273003584860975,7.85038092861305,0.23692667108566245,0.12094214322526955,3.345975510791604,-4.912607888201694,-0.09935469319810858,0.07546292792808067
90,6.323255226831674,7.872893889402832,0.24544150071954807,0.12482147819581206,3.3549553551147966,-5.82460713267207,-0.09937987638426735,0.08204971210615293
91,6.427845417472445,7.852336996552233,0.23711469472739952,0.12061214836097929,3.343891447319095,-4.594707520516427,-0.09921545732964028,0.06473939614491658
92,6.4040214256588195,7.859480789091011,0.23882624582037673,0.12147715274017522,3.3455957668895593,-4.13282430303228,-0.09941299560967388,0.05773130485842058
93,6.417823091965164,7.855292604557447,0.2378573699909798,0.12080429067664686,3.3438306263586384,-5.6815242614593355,-0.0993896410823823,0.08321398293769157
94,6.393570246877759,7.861366063369555,0.2393670162734959,0.1214603273236019,3.3449191217052316,-5.921000483038428,-0.0991129126097705,0.08501840681881756
95,6.379433598305179,7.863579689194541,0.2402616155133727,0.12169051135846926,3.3451733744541485,-5.877985509904894,-0.09937521241776817,0.05673443519317352
96,6.458673543600764,7.842322833399605,0.23942621238066475,0.11859106822236894,3.339057550876987,-3.5129850922642767,-0.09904062633101528,-0.0605320799219477
97,6.436754332440458,7.841296184426561,0.24106947671116488,0.1183453055549339,3.3386321838562196,-4.52559999374298,-0.09935059740736678,-0.23417231136256153
98,6.385927295301815,7.868793858221149,0.24217705218713803,0.12436291328462708,3.3555910305619108,-5.076122695857936,-0.09939150906002915,-0.2523385857020293
99,6.339526261883716,7.867271301176565,0.24432003336889707,0.12712428626584119,3.3650621106345113,-2.9182424094225907,-0.09946104112240645,-0.24217222340114125
100,6.335768448778318,7.861208960788303,0.24468033261388866,0.12880974581865126,3.373561142596941,-3.6014512594755703,-0.09931031888252026,-0.2765214902621967
101,6.391328572175567,7.866855841169071,0.24197954465366936,0.12636425329735498,3.3667560674547587,-4.295981163973804,-0.09923029144306679,-0.2653685538200764
102,6.290830616581022,7.831156107104958,0.24747998046152123,0.1327217739171422,3.3889833316765987,-4.309665837445417,-0.09929482014598073,-0.29316057358776126
103,6.253901464916646,7.802097849331515,0.25009764288039366,0.1355948384654122,3.3990041966645776,-3.8122950275619707,-0.09925790544267411,-0.29224941158318546
104,6.359763288318217,7.861975018858185,0.24374273106073333,0.1295660537943486,3.380841641181476,-3.714904183024043,-0.09926119836809877,-0.2694066251899387
105,6.312834483934534,7.83732604307538,0.2464646850852388,0.1327714080900498,3.392211287752815,-4.272567141879429,-0.09926721470820175,-0.28667394332102947
106,6.318046879278685,7.8416471873813,0.24616407733376286,0.13232205004686445,3.3905357280280555,-4.260446315293795,-0.09934782195795286,-0.26812148649055323
107,6.244856105006004,7.794722902821515,0.2511817672111256,0.13634069149885705,3.4011958917485856,-4.584525681114769,-0.09913779669128978,-0.23479006980155204
108,6.364706547360702,7.866396218175463,0.24306842475762655,0.1282744850567852,3.3741753523994475,-5.3145347262049345,-0.09925575547658645,-0.18549090674570254
109,6.3611332082781,7.8654247232154075,0.24335352118487927,0.12851836191130747,3.3744528770826605,-4.482458248033419,-0.09923800635892707,-0.16684788352137692
110,6.269776442241802,7.817274377132354,0.248987232845764,0.13372408291397425,3.3902920359817443,-4.359577112369709,-0.09930744764205811,-0.19450340310374536
111,6.354726100105409,7.862492165297328,0.2438494738796709,0.12913941044475405,3.376605002662842,-3.990723559806297,-0.09925747478569115,-0.19954716052498306
112,6.322239899505838,7.846797942481818,0.24570787008298986,0.1311143352260875,3.3828418503003093,-4.700306377134046,-0.09943459477570203,-0.24553666494272133
113,6.354858728466472,7.86058459694063,0.24398279080368834,0.12963618464927573,3.378951057383759,-5.365932992032102,-0.09936998815865845,-0.20550447571146357
114,6.300649556703514,7.827820032392893,0.2472896979439084,0.13326803354274439,3.3910443619135435,-4.694414161943698,-0.09951676830306307,-0.24048063782480983
115,6.297913595165088,7.824898268722479,0.24747338361018165,0.13350653178104763,3.3915582906442125,-4.2614162827397255,-0.09934552949857903,-0.30486036107704806
116,6.380381762114198,7.867707288251637,0.2425376112257381,0.12810161089397884,3.3734015464499123,-3.90727464262549,-0.09933965163933742,-0.2625514667432707
117,6.247051143590269,7.789254106606111,0.25081602488280313,0.13627769180253307,3.397523716605704,-4.535749065506089,-0.09943047965372408,-0.25426718947646376
118,6.298646015371799,7.833192165167706,0.24702337355770346,0.13194413173217226,3.3827787958635014,-3.383712525362964,-0.09933360176043468,-0.2845248742862507
119,6.382917153993028,7.870007696282348,0.24220885896300617,0.12687350897132976,3.3662252289716434,-4.435566152060951,-0.09921369005043108,-0.22002338760488624
120,6.194576298230067,7.776122036358339,0.2542622268160088,0.1358675171829314,3.388706918589037,-5.475986804809417,-0.09922633843647467,-0.05460781067818612
121,6.377012276669807,7.870555776335446,0.24256226525351518,0.12672909812579675,3.364517952809294,-4.467785445061532,-0.09921165525883406,-0.15201287703948455
122,6.337447461236309,7.861422197570046,0.2443626217794657,0.12844880267377035,3.369226584633097,-4.689895425114904,-0.09910563810600771,-0.16781337310124686
123,6.359726933900987,7.869204449036887,0.24319988153288286,0.12702089575292247,3.364014990729615,-3.503521959583561,-0.09938682513581859,-0.17977562642192937
124,6.359091632211242,7.869499016626225,0.24317007685136302,0.12688872262978085,3.3631387677891382,-4.920691478240478,-0.09945413042176832,-0.15964622638963005
125,6.382222204169093,7.8725076520152015,0.24156255338520796,0.12506074789798333,3.356760541607798,-3.196535368462105,-0.09929582822668899,-0.11977640701247169
126,6.305519428118449,7.854075212499194,0.2456901088010036,0.12843002387816083,3.365192132099523,-3.5184204463844186,-0.09926588277708183,-0.11493031270391829
127,6.2392261412042584,7.818255328642893,0.24933875139460368,0.13107788937313186,3.3703552679343005,-5.035367188152966,-0.09926715235899876,-0.0959561979985452
128,6.242063779645505,7.827592426721935,0.2488460496878846,0.1302400192467873,3.3680328268412723,-4.543025589800693,-0.09927243361989777,-0.12442577869684489
129,6.392714337838366,7.871670608841544,0.24098397815987294,0.12331098887201015,3.350838117635689,-3.5792325681394286,-0.09817282717536997,-0.13643946578433444
130,6.456778916935728,7.854219794057036,0.23879756990686937,0.12075526003313576,3.3443749483909784,-5.46588520769839,-0.09911902984967819,-0.08039701047602359
131,6.4196837600135686,7.866171575475264,0.23966117221724384,0.12232321944505864,3.3481581840468664,-5.383117795587182,-0.09925717998433996,-0.11110951395722123
132,6.453612951203676,7.8555409808415115,0.23862648049693194,0.12059744725073858,3.343462255314776,-5.502480117408363,-0.09927127980165654,-0.03249600061305889
133,6.460504420454103,7.853219457269427,0.23770287188033576,0.1200089136947576,3.341855260134011,-5.735539830124772,-0.09913111336387552,-0.00952813360426161
134,6.470200730534802,7.841821420802524,0.23718977986772552,0.11807838304650073,3.3378738064982514,-4.623715798298757,-0.09894202554130459,-0.04916820777309788
135,6.488501946177798,7.8448034505234725,0.23649303403021685,0.11856004909877135,3.3386218750336383,-5.832598507702649,-0.0991747326500065,0.02918604257944468
136,6.484488723371311,7.841469207576282,0.23605200490210987,0.11789945699042469,3.337432201387145,-5.7041955290136634,-0.09911584658725364,0.038940474972710595
137,6.486930723894495,7.844809441542219,0.23652518171858353,0.11833744087881466,3.3379258487966865,-5.8494306226392405,-0.09932324655719467,0.05277865701490217
138,6.470891717986768,7.850902758373104,0.23811735106000054,0.11893988164269588,3.3385194477275775,-5.724738376395957,-0.09928209540453758,0.008058587173083881
139,6.470292636633739,7.845095533235005,0.2377791754992856,0.11822231057770491,3.337551615053229,-5.50246856162498,-0.09936406399245495,-7.534707272732938e-05
140,6.46233243160989,7.851216859278988,0.23958365084330713,0.11880539397398586,3.3380925996003583,-5.937171962287453,-0.09903286730085646,0.0376826721626717
141,6.471026465634698,7.853228499811144,0.23856746071185117,0.11896101884274386,3.338257501571263,-5.186920357418728,-0.09924874685935907,-0.02064307491939228
142,6.4715318216618,7.850383126968687,0.2385291840689228,0.11862825958777894,3.33777716235619,-5.38989184067414,-0.09908544409412283,-0.02084757699384107
143,6.425889526177362,7.866152380622947,0.24019634441352025,0.11970192497894923,3.3386977516032914,-5.378303719235134,-0.09939280332805397,-0.05577139390839471
144,6.466712221842136,7.853327889327558,0.23905477764939684,0.11868582549075612,3.3376028733843413,-5.696154033576882,-0.0992232613765203,0.04555163440761623
145,6.361993440127267,7.8773015477627775,0.24237073847699397,0.12030302527259021,3.338974317177545,-5.953287786191648,-0.09908526148404684,0.08079647803091788
146,6.38428441386695,7.87186633237603,0.24224210023576512,0.11971942665758024,3.3381918946348463,-5.380370545077014,-0.09925444999167153,0.02380501293205284
147,6.445001567964894,7.856124299032943,0.23953717570946942,0.11859760114417685,3.337211734367571,-5.949706649875736,-0.09924497113034532,0.057359808558100335
148,6.116762140949585,7.878172449775314,0.24623771328634217,0.11889834147750931,3.3373242187822996,-5.316005798908803,-0.09944621997105109,-0.009570934870340922
149,6.194939849491412,7.880577240357902,0.24659662058787704,0.11959646361771786,3.337673335735616,-5.072122467172754,-0.09949179400910844,-0.006852483546530998
150,6.413673503874821,7.8586670573760165,0.23976286451256298,0.11854646490138109,3.3370962954123513,-5.900895417034924,-0.09917341010855721,0.00010759760070968796
151,6.403832470464707,7.859531293687567,0.24080626729958657,0.11858638487027659,3.337086400037805,-2.4967614093700328,-0.09605622334075761,-0.12781874595342335
152,6.447452302450145,7.849762265952113,0.23943679264179338,0.11815898775286582,3.336888012339088,-4.256335432226355,-0.09933199499313299,-0.06260607201415855
153,6.431694974669816,7.854639898494548,0.24082508322183718,0.1184209946258114,3.336995848487902,-5.3982499722126605,-0.09920547943603289,-0.20543674944160698
154,6.235707552345912,7.892343646844377,0.2431526243079352,0.11929741509575553,3.337696349597138,-5.967277486761053,-0.09915761843517616,0.08936133870372066
155,6.4747478955813556,7.855007479344103,0.23787902885818793,0.11826999306192063,3.337015906116079,-5.937753907911055,-0.0990858533241608,0.07645718429658983
156,6.473773865394868,7.863945584041044,0.23849314069680969,0.11847106008519662,3.3371875742810744,-5.029482450571146,-0.09878065857711855,-0.004995850381908474
157,6.482950043663815,7.878089549432229,0.23721853594105924,0.11848229547575562,3.337349473529102,-5.67208530571129,-0.09927258573405377,-0.08299387611068405
158,6.488358314130722,7.866960077272351,0.23805169127707948,0.11856546378093988,3.337354877389572,-5.7521934074921175,-0.09912137030898868,0.018449140472097083
159,6.463537316801552,7.856306570243692,0.23951553442122697,0.11851843696992552,3.3373545083785956,-4.657293213261021,-0.0991230627318641,-0.11407115244053982
160,6.495919170125885,7.864835967174648,0.23679046587657637,0.1187480526718702,3.3376724066300483,-4.369118236087345,-0.09921921480883349,-0.22979690168832276
161,6.442255594106026,7.897261309398454,0.23935180160809108,0.12022029390155452,3.339165073776414,-5.794361169393118,-0.09920081962366123,-0.0521091734981155
162,6.4835715014457875,7.868851162527371,0.23816075507823128,0.11932266482655401,3.338245601198338,-5.310328541813909,-0.09912555846753898,-0.08069647960476689
163,6.466325926081473,7.873714790710717,0.23951799561296314,0.11994296061166758,3.3390962182317594,-4.882389076956519,-0.0992143923963035,-0.22154971342664342
164,6.448048620529851,7.880947098391271,0.2390811899578641,0.12070533299225014,3.340334744720863,-5.905562714890794,-0.09910056291071621,0.08036122808943282
165,6.471499257281867,7.871918623757107,0.2390255439105201,0.12028169398587574,3.340052711897556,-5.870561567274061,-0.09932374972122926,0.05745500308257324
166,6.394462399519559,7.882719636992617,0.24205669743883576,0.12364289638235693,3.34555362155119,-5.302386816080149,-0.09914255857437819,-0.0629523463017709
167,6.400869182068303,7.883028105555148,0.24128329231718312,0.12356891722406149,3.3463433416668664,-5.530180959252863,-0.09929269327743873,-0.00907709770971113
168,6.445357625540744,7.877695844003696,0.2407144136362059,0.12220100328987817,3.3450335487121947,-5.190616641078028,-0.09905751367976835,-0.46914123426805865
169,6.285562155437319,7.828536500369933,0.24792220680280833,0.129038345048198,3.3567734220731467,-5.138420832407725,-0.09930022133959902,-0.3567449465408936
170,6.423267578465789,7.8796693425430835,0.23933399378072864,0.12287667942050062,3.3468005981898017,-5.206814985017519,-0.09913861911904227,0.024420095068795066
171,6.428070975998341,7.8792807771797575,0.239040502257836,0.12279132140385329,3.3467824044098933,-3.8366144493416146,-0.09932018217590598,-0.12638438371447352
172,6.432833912440888,7.876762493384691,0.2389220885568356,0.12266277537650654,3.346974861125446,-5.45872441665069,-0.09924106575824597,-0.21812058139491725
173,6.396168015688649,7.88141185953651,0.24071500042426655,0.12419066987533477,3.3500742614319137,-4.951820760159879,-0.09929676593334467,-0.3463382012731917
174,6.374471749798939,7.871224956731664,0.24313426543500447,0.1262835580435017,3.3547846843747635,-4.875397991012405,-0.0994819505541055,-0.09196413347909639
175,6.404295301082286,7.8390190002879665,0.24306218267377414,0.11743982824427475,3.336861307437985,-5.289255009995805,-0.09923827002296697,-0.2783384527172054
176,6.399968392648766,7.837944761538228,0.2432173448362719,0.11720963316944968,3.336482823011778,-5.881244314802779,-0.09919701778405421,-0.5948216813104646
177,6.399558742389817,7.837817250567309,0.24323020086044547,0.11718876220509762,3.3364534850643537,-5.948498085812405,-0.09907074796932715,-0.5935551154243576
178,6.399507565266984,7.8377921115539255,0.2432314403267641,0.11718521506259566,3.3364488178685434,-5.955362793442246,-0.09939212281186063,-0.5944739148184821
179,6.3994939959665915,7.837788177113935,0.2432316051592686,0.1171843191268076,3.33644762759684,-5.949876520368788,-0.09913648147363444,-0.5957301503664499
180,6.399485557020879,7.8377857599640794,0.24323173483471824,0.1171838737703094,3.3364471288415274,-5.964848523144727,-0.09909006052308374,-0.5938645294001391
181,6.39948033789652,7.837784187649223,0.2432318122029958,0.11718360178975733,3.336446783458527,-5.95809512906843,-0.09924937774976333,-0.5930142701567114
182,6.399476976791052,7.837783216175912,0.24323187099049814,0.11718343656989165,3.3364465941163104,-5.949316746479756,-0.09911213987492942,-0.5943224894272553
183,6.399475008395285,7.837782508987003,0.24323190164865816,0.11718333627389872,3.3364465215292682,-5.933201305859082,-0.09930433528320687,-0.5941669247649215
184,6.399473801127112,7.8377820822141695,0.24323192746395103,0.1171832781520757,3.336446458927796,-5.944468966952793,-0.0992711139199612,-0.5945653017457422
185,6.399473778617485,7.837782073709174,0.24323192964799234,0.11718327760921445,3.336446458927796,-5.950269545878734,-0.09917701510069249,-0.5950088175209435
186,6.39947430463156,7.83778228917252,0.24323192079559344,0.11718330444708532,3.336446481147888,-5.955078313061902,-0.09915901598957805,-0.595047257564686
187,6.399475634844474,7.837782712101824,0.24323190618249457,0.1171833741490926,3.3364465681984683,-5.954154399302867,-0.09940156683668837,-0.5938490694230264
188,6.399477860714366,7.837783476081365,0.24323186713320047,0.1171834804983876,3.3364466553834404,-5.963131275024261,-0.09927875995337665,-0.5951263479761653
